id,x,y,longitude,latitude,depth,strat,depth_bin
wak_0001,667.8799999999995,2136.510000000001,166.5979339404323,19.31548276168592,10.111040058135986,1,MID
wak_0002,671.4799999999963,2132.610000000005,166.63184024938616,19.279947997344692,14.062650203704834,1,MID
wak_0003,669.3799999999982,2133.610000000004,166.61195053110453,19.289159167144383,11.959018347693272,1,MID
wak_0004,669.579999999998,2137.6100000000006,166.6142079102745,19.325277478401436,17.271328200464662,1,MID
wak_0005,671.0799999999966,2136.510000000001,166.62838347702422,19.31521347629823,15.758494828876696,1,MID
wak_0006,668.0799999999994,2136.8100000000013,166.59986342582218,19.3181762299648,17.343091922336153,1,MID
wak_0007,672.5799999999953,2132.0100000000057,166.6422508718956,19.27443401508481,17.85893894124914,1,MID
wak_0008,669.6799999999979,2137.6100000000006,166.61515951503122,19.325269051126273,17.823128196428407,1,MID
wak_0009,673.1799999999947,2136.3100000000013,166.6483475940689,19.313227274653684,10.418920612335205,1,MID
wak_0010,669.0799999999984,2137.6100000000006,166.60944987904847,19.32531954035075,12.326173337300618,1,MID
wak_0011,669.4799999999981,2137.6100000000006,166.61325630502122,19.325285900714846,16.44150759379069,1,MID
wak_0012,670.0799999999975,2137.4100000000008,166.61894812867604,19.323428544350563,13.274153782771183,1,MID
wak_0013,667.9799999999994,2136.6100000000015,166.59889428190607,19.316377807177894,15.584523791358585,1,MID
wak_0014,672.1799999999956,2136.6100000000015,166.63885939242905,19.31602310258865,14.677896605597603,1,MID
wak_0015,670.0799999999975,2133.0100000000048,166.61855702342726,19.28367999268093,14.586731737310236,1,MID
wak_0016,668.2799999999992,2137.010000000001,166.60178417243964,19.319966290452587,17.861071831140762,1,MID
wak_0017,667.9799999999994,2134.510000000003,166.5987098836059,19.29740672792052,15.574242050968,1,MID
wak_0018,671.779999999996,2136.6100000000015,166.6350532293922,19.316057260872388,17.75291890918084,1,MID
wak_0019,670.4799999999972,2132.9100000000044,166.62235357074005,19.28274285637121,16.652718782424927,1,MID
wak_0020,670.2799999999974,2137.3100000000004,166.62084240190453,19.32250826360691,14.936716156621133,1,MID
wak_0021,669.1799999999984,2133.7100000000037,166.61005656985793,19.29007933452702,15.854176814739521,1,MID
wak_0022,672.6799999999952,2136.510000000001,166.64360805361238,19.31507692938807,12.258689999580383,1,MID
wak_0023,673.2799999999946,2136.210000000002,166.6492900517609,19.312315312942744,10.02180004119873,1,MID
wak_0024,672.2799999999955,2136.6100000000015,166.63981093192893,19.316014550620277,14.901059191714051,1,MID
wak_0025,674.0799999999939,2132.810000000005,166.6565929478184,19.28153210902373,21.37478931530102,2,DEEP
wak_0026,668.1799999999993,2134.2100000000037,166.60058642847324,19.29467989824273,25.948633193969727,2,DEEP
wak_0027,672.9799999999949,2131.810000000006,166.6460380122027,19.272593043993588,21.171438439687094,2,DEEP
wak_0028,673.0799999999948,2131.7100000000055,166.64698026944433,19.271681106603747,25.2284499168396,2,DEEP
wak_0029,670.679999999997,2132.810000000005,166.62424737185057,19.281822571843957,19.123245965866815,2,DEEP
wak_0030,673.6799999999943,2135.810000000002,166.65305977810246,19.308667424262268,27.598350048065186,2,DEEP
wak_0031,671.0799999999966,2132.610000000005,166.62803490703445,19.27998194823857,21.634056986594686,2,DEEP
wak_0032,673.3799999999945,2131.610000000006,166.6498250630997,19.270752000298724,22.01690773665905,2,DEEP
wak_0033,674.1799999999938,2133.810000000004,166.65763520989256,19.29055708236964,25.34809259267954,2,DEEP
