id,x,y,longitude,latitude,depth,strat,depth_bin
rot_0001,301.82999999999845,1562.785000000007,145.16418447295675,14.12915074719281,4.630777412845243,1,SHAL
rot_0002,302.0299999999984,1562.585000000007,145.1660510422757,14.127357433479938,13.024816068013509,2,MID
rot_0003,307.0299999999967,1569.0850000000012,145.21189406768718,14.186449559952527,13.191933155059814,2,MID
rot_0004,298.62999999999954,1564.2850000000055,145.1344407579631,14.142478266338404,13.306082823782257,2,MID
rot_0005,299.1299999999993,1563.3850000000064,145.13913733385434,14.13438079517423,14.58598759174347,2,MID
rot_0006,300.3299999999989,1563.3850000000064,145.15025002370166,14.134466578083456,17.531131369893142,2,MID
rot_0007,301.82999999999845,1567.3850000000027,145.16385063522517,14.170721938870583,16.455167618664827,2,MID
rot_0008,298.3299999999996,1563.785000000006,145.13169940544708,14.13793814558099,7.2504312611190525,2,MID
rot_0009,302.8299999999981,1567.4850000000026,145.1731055734782,14.171696410425094,13.6164337793986,2,MID
rot_0010,299.5299999999992,1565.2850000000046,145.14270214221395,14.151579959501476,15.837824727048968,2,MID
rot_0011,298.8299999999995,1564.3850000000054,145.13628556520507,14.143396351231093,14.202720069885254,2,MID
rot_0012,297.6299999999999,1561.585000000008,145.1253797279897,14.118006182860029,18.56539227843824,3,DEEP
rot_0013,304.7299999999974,1568.185000000002,145.19065375171954,14.178155986105928,22.178884568085543,3,DEEP
rot_0014,297.52999999999986,1563.0850000000066,145.1243427448156,14.131554512481443,21.079397482315297,3,DEEP
rot_0015,302.0299999999984,1560.6850000000088,145.16618845806101,14.1101866591603,24.325980843775774,3,DEEP
rot_0016,300.8299999999988,1563.1850000000065,145.15489490235325,14.132694733259001,18.436134918876316,3,DEEP
rot_0017,301.0299999999987,1563.0850000000066,145.15675429166558,14.131805223816396,20.541199684143066,3,DEEP
rot_0018,302.1299999999983,1567.3850000000027,145.1666292811635,14.170743200483209,18.15127920396257,3,DEEP
rot_0019,306.82999999999674,1569.0850000000012,145.21004146248995,14.186435723709062,18.45588691338249,3,DEEP
rot_0020,306.029999999997,1568.6850000000015,145.2026595529448,14.182765282053392,21.354329295577756,3,DEEP
rot_0021,301.22999999999865,1567.4850000000026,145.15828606583642,14.171583036221827,28.20860423212466,3,DEEP
rot_0022,299.82999999999913,1565.5850000000044,145.145458525374,14.154312573232984,18.258579325675964,3,DEEP
rot_0023,302.3299999999982,1560.485000000009,145.1689808050128,14.108400350691742,26.171885265393204,3,DEEP
rot_0024,301.4299999999986,1562.1850000000074,145.1605238434056,14.123700105814125,29.078317006429035,3,DEEP
rot_0025,298.8299999999995,1562.8850000000068,145.13639595748737,14.12984072560768,18.995117676387196,3,DEEP
rot_0026,301.0299999999987,1567.185000000003,145.1564555310252,14.168857651600419,25.580925113426712,3,DEEP
rot_0027,308.02999999999633,1569.8850000000004,145.2211007037798,14.193748503578396,18.723509720648718,3,DEEP
rot_0028,297.13,1561.685000000008,145.12074241889212,14.1188737662374,20.421797506014506,3,DEEP
