id,x,y,longitude,latitude,depth,strat,depth_bin
ala_0001,374.27999999999986,1946.0600000000024,145.8151510371096,17.59760425413061,2.6765135675668716,1,SHAL
ala_0002,375.1799999999995,1948.3600000000004,145.82349713804504,17.618440226501534,5.309405532575423,1,SHAL
ala_0003,378.1799999999985,1945.360000000003,145.85194108802395,17.591495188110247,13.7140301322937,2,MID
ala_0004,374.17999999999984,1947.1600000000014,145.81414384731917,17.60753936692746,16.011827030181884,2,MID
ala_0005,375.9799999999992,1944.0600000000043,145.83128642518773,17.579625412841686,7.8362250414447505,2,MID
ala_0006,378.07999999999856,1945.360000000003,145.85099880419014,17.591489712310914,8.70957340161825,2,MID
ala_0007,377.0799999999989,1944.360000000004,145.84163355374162,17.582397544172927,7.645404472351074,2,MID
ala_0008,375.1799999999995,1944.1600000000042,145.8237428682426,17.5804844333875,12.703178043365478,2,MID
ala_0009,377.7799999999986,1944.9600000000034,145.8481948554265,17.587858385287024,10.473844928741455,2,MID
ala_0010,374.27999999999986,1947.4600000000012,145.81506851226086,17.61025614051478,29.935800552368164,3,DEEP
ala_0011,375.57999999999936,1943.8600000000044,145.82752921350158,17.57779567837318,26.64306704203288,3,DEEP
ala_0012,373.88,1946.0600000000024,145.81138182679442,17.597581614882678,29.535164088010788,3,DEEP
ala_0013,373.9799999999999,1946.460000000002,145.8123005011431,17.601202104095393,21.537852392196655,3,DEEP
ala_0014,377.87999999999863,1944.6600000000037,145.84915427740188,17.585152717059486,27.782927079634234,3,DEEP
ala_0015,377.27999999999884,1947.9600000000007,145.84331094892647,17.614942344734953,20.65110649381365,3,DEEP
ala_0016,373.9799999999999,1945.2600000000032,145.81237136733148,17.590357632051575,29.251249436409243,3,DEEP
ala_0017,378.3799999999984,1945.1600000000033,145.8538370515654,17.58969868647363,25.396489053964615,3,DEEP
ala_0018,373.9799999999999,1945.8600000000026,145.81233594058097,17.595779869593734,28.0136079788208,3,DEEP
