id,x,y,longitude,latitude,depth,strat,depth_bin
pag_0001,365.1199999999991,1996.0050000000124,145.72563325057425,18.048398857406028,4.911517063776652,1,SHAL
pag_0002,367.41999999999825,2001.2050000000077,145.74702686218632,18.09553016071564,15.088882875442504,2,MID
pag_0003,369.31999999999766,2001.6050000000073,145.76495478361375,18.0992605391095,9.022635943863703,2,MID
pag_0004,363.9199999999995,1998.5050000000101,145.71413322232297,18.070914528799417,10.02582287076694,2,MID
pag_0005,363.3199999999997,1996.405000000012,145.70860333522015,18.05190052018508,17.348013190590606,2,MID
pag_0006,369.7199999999975,2001.905000000007,145.76871557633766,18.101995645281892,13.62994044410939,2,MID
pag_0007,365.9199999999988,2000.3050000000085,145.73291176303908,18.087304858315125,16.7020858669281,2,MID
pag_0008,372.1199999999967,2009.2050000000004,145.79094122972052,18.16810552796166,14.796235914230346,2,MID
pag_0009,363.51999999999964,1996.8050000000117,145.71046628751725,18.055527650882627,11.459126488367717,2,MID
pag_0010,363.61999999999955,1997.2050000000113,145.71138461645907,18.05914846820115,12.254907608032227,2,MID
pag_0011,368.219999999998,2004.5050000000047,145.75437534193438,18.12539920816508,17.35638298034668,2,MID
pag_0012,363.7199999999996,1997.8050000000108,145.71228980882645,18.064576539231194,12.88675603729028,2,MID
pag_0013,364.71999999999923,1995.8050000000126,145.72186773832718,18.046566641726283,12.287317132949829,2,MID
pag_0014,367.8199999999981,2001.5050000000074,145.75078727783776,18.09826559595865,17.52151291847229,2,MID
pag_0015,366.01999999999873,1996.1050000000123,145.73412859090772,18.049358359989267,16.80123691558838,2,MID
pag_0016,366.9199999999985,1997.505000000011,145.74254049728378,18.062064813133073,11.342985942959785,2,MID
pag_0017,368.319999999998,2003.8050000000053,145.7553651151454,18.11907985158305,11.173685989379884,2,MID
pag_0018,372.31999999999664,2001.805000000007,145.79329047855666,18.101247330147558,16.97812395489093,2,MID
pag_0019,370.7199999999972,2002.3050000000067,145.7781400024792,18.105670351405465,15.281018648147583,2,MID
pag_0020,373.01999999999634,2002.8050000000062,145.79984361908137,18.110325162327953,14.40672611931096,2,MID
pag_0021,370.9199999999971,2002.5050000000065,145.78001743258125,18.107489617546957,15.768511370736725,2,MID
pag_0022,373.81999999999607,2008.605000000001,145.80704835398606,18.16278404067964,28.076923594755286,3,DEEP
pag_0023,362.8199999999998,1995.5050000000128,145.7039396523795,18.043736257668066,27.57001293182373,3,DEEP
pag_0024,372.2199999999966,2001.4050000000075,145.79237028189095,18.097626802507634,26.04629409790039,3,DEEP
pag_0025,362.7199999999999,1995.405000000013,145.70300166617722,18.04282629586782,26.932997035980225,3,DEEP
pag_0026,365.51999999999896,1995.6050000000128,145.72943779025957,18.044809187741915,25.01700107574463,3,DEEP
pag_0027,371.71999999999684,2002.1050000000068,145.7876021399152,18.10392271540369,24.34850801121105,3,DEEP
pag_0028,363.7199999999996,1995.2050000000131,145.71246089062245,18.041082170855347,23.01847089767456,3,DEEP
pag_0029,370.1199999999974,2001.7050000000072,145.77250794453334,18.10021245512537,19.948760986328125,3,DEEP
pag_0030,363.01999999999975,1996.8050000000117,145.70574291215303,18.055496070719837,29.31924274989537,3,DEEP
pag_0031,373.2199999999963,2002.005000000007,145.8017827661312,18.10310768045727,26.876514053344728,3,DEEP
pag_0032,371.9199999999968,2001.805000000007,145.78951067914764,18.101223636956334,26.573916183120904,3,DEEP
pag_0033,370.2199999999973,2001.805000000007,145.77344659665684,18.101122114694352,19.499231996536256,3,DEEP
pag_0034,368.1199999999981,2004.005000000005,145.75346225956488,18.12087490633458,22.94133052047418,3,DEEP
pag_0035,370.1199999999974,2001.6050000000073,145.77251423477483,18.09930880902406,25.00126802444458,3,DEEP
pag_0036,374.31999999999596,2007.1050000000023,145.8118664233567,18.149258501996297,26.654169902801513,3,DEEP
pag_0037,374.41999999999587,2007.2050000000022,145.81280553649,18.150167992474778,29.38486284198183,3,DEEP
pag_0038,369.4199999999976,2000.805000000008,145.76595029333123,18.09203743511245,29.863000869750977,3,DEEP
pag_0039,372.8199999999964,2001.4050000000075,145.79803987353992,18.097662223656762,27.970130023956298,3,DEEP
pag_0040,368.01999999999805,2002.905000000006,145.752587602657,18.110928773130148,20.525728958240453,3,DEEP
pag_0041,370.01999999999737,2001.5050000000074,145.77157559680137,18.098399145615186,24.62345513530161,3,DEEP
pag_0042,363.51999999999964,1997.4050000000111,145.71042673530988,18.060949421042217,19.75901316461109,3,DEEP
pag_0043,372.31999999999664,2001.6050000000073,145.79330284646636,18.099440024047837,19.853787937164306,3,DEEP
pag_0044,372.6199999999965,2001.3050000000076,145.79615617638527,18.096746780820524,29.88520050048828,3,DEEP
pag_0045,370.2199999999973,2001.7050000000072,145.77345288242674,18.100218468359323,22.482052898406984,3,DEEP
pag_0046,368.01999999999805,2003.8050000000053,145.75253001864274,18.11906151369471,27.941819953918458,3,DEEP
