id,x,y,longitude,latitude,depth,strat,depth_bin
jar_0043,391.73499999999564,9958.490000000253,-159.9729,-0.3755,7.099999904632568,2,MID
jar_0044,390.9899999999963,9959.365000000114,-159.9796,-0.3676,9.800000190734863,2,MID
jar_0045,391.309999999996,9958.505000000252,-159.9767,-0.3754,9.399999618530273,2,MID
jar_0046,391.1949999999961,9957.945000000342,-159.9778,-0.3804,7.599999904632568,2,MID
jar_0047,389.6799999999975,9957.790000000365,-159.9914,-0.3818,8.800000190734863,2,MID
jar_0048,390.82499999999646,9958.8200000002,-159.9811,-0.3725,8.199999809265137,2,MID
jar_0049,390.6699999999966,9957.76000000037,-159.9825,-0.3821,9.600000381469727,2,MID
jar_0050,391.349999999996,9958.150000000307,-159.9764,-0.3786,7.699999809265137,2,MID
jar_0051,389.49999999999767,9959.855000000036,-159.993,-0.3631,8.600000381469727,2,MID
jar_0052,391.5749999999958,9957.850000000355,-159.9744,-0.3813,8.600000381469727,2,MID
jar_0053,387.1399999999998,9958.385000000271,-160.0142,-0.3764,14.100000381469727,2,MID
jar_0054,391.4249999999959,9958.960000000177,-159.9757,-0.3712,9.600000381469727,2,MID
jar_0055,391.37999999999596,9958.035000000327,-159.9761,-0.3796,8.199999809265137,2,MID
jar_0056,390.60999999999666,9959.610000000073,-159.983,-0.3654,13.300000190734863,2,MID
jar_0057,389.7099999999975,9959.82500000004,-159.9911,-0.3634,9.399999618530273,2,MID
jar_0058,391.0099999999963,9957.840000000357,-159.9794,-0.3814,9.399999618530273,2,MID
jar_0059,391.48999999999586,9958.355000000276,-159.9751,-0.3767,9,2,MID
jar_0060,388.2649999999988,9959.865000000034,-160.0041,-0.3631,6.400000095367432,2,MID
jar_0061,391.1999999999961,9958.795000000206,-159.9777,-0.3727,8.300000190734863,2,MID
jar_0062,390.72499999999656,9957.745000000374,-159.982,-0.3822,9.5,2,MID
jar_0063,391.83999999999554,9958.405000000268,-159.972,-0.3763,11.300000190734863,2,MID
jar_0064,391.18999999999613,9958.290000000285,-159.9778,-0.3773,6.699999809265137,2,MID
jar_0065,391.1149999999962,9959.155000000148,-159.9785,-0.3695,8,2,MID
jar_0066,391.1449999999962,9958.95500000018,-159.9782,-0.3713,8,2,MID
jar_0067,391.0299999999963,9959.120000000152,-159.9793,-0.3698,6.599999904632568,2,MID
jar_0068,390.85999999999643,9959.340000000117,-159.9808,-0.3678,7.199999809265137,2,MID
jar_0069,391.27999999999605,9958.295000000286,-159.977,-0.3773,7.599999904632568,2,MID
jar_0070,391.26499999999606,9958.375000000273,-159.9771,-0.3765,6.699999809265137,2,MID
jar_0071,388.1349999999989,9959.735000000055,-160.0053,-0.3642,9.300000190734863,2,MID
jar_0072,390.8949999999964,9958.675000000225,-159.9805,-0.3738,7.300000190734863,2,MID
jar_0073,388.28999999999877,9957.735000000375,-160.0039,-0.3823,11.300000190734863,2,MID
jar_0074,391.4549999999959,9957.855000000356,-159.9754,-0.3812,8.5,2,MID
jar_0075,391.2049999999961,9958.915000000186,-159.9777,-0.3717,7.900000095367432,2,MID
jar_0076,391.304999999996,9957.750000000371,-159.9768,-0.3822,9.699999809265137,2,MID
jar_0077,391.48499999999586,9958.680000000222,-159.9752,-0.3738,7.800000190734863,2,MID
jar_0078,391.4699999999959,9958.13000000031,-159.9753,-0.3788,9,2,MID
jar_0079,387.19499999999977,9958.460000000257,-160.0137,-0.3758,11.800000190734863,2,MID
jar_0080,391.16499999999616,9959.08500000016,-159.978,-0.3701,7.199999809265137,2,MID
jar_0081,391.04499999999626,9958.065000000322,-159.9791,-0.3793,7.800000190734863,2,MID
jar_0082,389.42999999999773,9959.855000000036,-159.9936,-0.3631,8.100000381469727,2,MID
jar_0083,390.96999999999633,9959.08500000016,-159.9798,-0.3701,6.800000190734863,2,MID
jar_0084,391.03999999999627,9958.685000000223,-159.9792,-0.3737,7.5,2,MID
jar_0085,390.9999999999963,9959.235000000135,-159.9795,-0.3688,7.900000095367432,2,MID
jar_0086,389.3549999999978,9959.885000000031,-159.9943,-0.3629,8.600000381469727,2,MID
jar_0087,387.2949999999997,9958.625000000233,-160.0128,-0.3743,14,2,MID
jar_0088,391.07999999999623,9959.155000000148,-159.9788,-0.3695,7.5,2,MID
jar_0089,387.11999999999983,9957.930000000342,-160.0144,-0.3806,12,2,MID
jar_0090,390.63499999999664,9959.495000000094,-159.9828,-0.3664,6.699999809265137,2,MID
jar_0091,390.6899999999966,9959.450000000099,-159.9823,-0.3668,6.400000095367432,2,MID
jar_0092,389.2249999999979,9957.775000000369,-159.9955,-0.382,8.399999618530273,2,MID
jar_0093,390.52499999999674,9959.57500000008,-159.9838,-0.3657,6.599999904632568,2,MID
jar_0094,390.8799999999964,9958.01000000033,-159.9806,-0.3798,6.199999809265137,2,MID
jar_0095,391.359999999996,9957.910000000345,-159.9763,-0.3807,9.199999809265137,2,MID
jar_0096,389.9249999999973,9957.785000000367,-159.9892,-0.3819,9.699999809265137,2,MID
jar_0097,388.85999999999825,9959.995000000014,-159.9988,-0.3619,10.899999618530273,2,MID
jar_0098,391.0999999999962,9958.005000000332,-159.9786,-0.3799,8,2,MID
jar_0099,390.7799999999965,9959.38000000011,-159.9815,-0.3674,6.900000095367432,2,MID
jar_0100,391.2399999999961,9958.07000000032,-159.9774,-0.3793,8.100000381469727,2,MID
jar_0101,386.935,9958.065000000322,-160.0161,-0.3793,27.700000762939453,3,DEEP
jar_0102,388.62999999999846,9960.060000000001,-160.0008,-0.3613,25.799999237060547,3,DEEP
jar_0103,391.6449999999957,9957.680000000382,-159.9737,-0.3828,23.200000762939453,3,DEEP
jar_0104,387.2649999999997,9958.58500000024,-160.0131,-0.3746,18.5,3,DEEP
jar_0105,390.254999999997,9959.755000000052,-159.9862,-0.3641,19.600000381469727,3,DEEP
jar_0106,388.4749999999986,9957.720000000376,-160.0022,-0.3825,28,3,DEEP
jar_0107,386.955,9958.225000000297,-160.0159,-0.3779,27.799999237060547,3,DEEP
jar_0108,390.6899999999966,9959.590000000077,-159.9823,-0.3655,25.5,3,DEEP
jar_0109,388.06999999999897,9959.710000000057,-160.0059,-0.3645,24.899999618530273,3,DEEP
jar_0110,388.5849999999985,9960.050000000003,-160.0012,-0.3614,22.899999618530273,3,DEEP
jar_0111,388.97499999999815,9960.055000000004,-159.9977,-0.3613,23.799999237060547,3,DEEP
