id,x,y,longitude,latitude,depth,strat,depth_bin
fdp_0001,279.9999999999999,2272.3200000000024,144.88996902845327,20.53691763193073,4.798194104227527,1,SHAL
fdp_0002,279.89999999999986,2273.920000000001,144.88881199226748,20.55135389873993,4.991787555813789,1,SHAL
fdp_0003,280.6999999999996,2272.3200000000024,144.89667935523494,20.536999202472014,1.4252032339572906,1,SHAL
fdp_0004,279.79999999999995,2273.8200000000006,144.88786569947,20.550439215406584,4.87957022271373,1,SHAL
fdp_0005,280.99999999999955,2273.620000000001,144.89939481950256,20.548773115517776,4.273983427456447,1,SHAL
fdp_0006,280.1999999999998,2272.220000000002,144.89189864011706,20.53603796542718,8.403991384165627,2,MID
fdp_0007,281.3999999999994,2273.620000000001,144.9032296068364,20.548819576138268,12.225078601837158,2,MID
fdp_0008,281.3999999999994,2273.5200000000013,144.9032419267926,20.547916571934916,9.17563523124246,2,MID
fdp_0009,279.79999999999995,2272.3200000000024,144.8880517982258,20.536894278417243,8.248985219787766,2,MID
fdp_0010,281.2999999999994,2273.620000000001,144.9022709090081,20.54880796892909,8.77655236363411,2,MID
fdp_0011,280.99999999999955,2272.5200000000023,144.8995305499169,20.538840088155883,10.431553799659014,2,MID
fdp_0012,280.7999999999996,2273.720000000001,144.89746507545988,20.54965285419251,8.487096495406572,2,MID
fdp_0013,279.6,2272.8200000000015,144.88607249823866,20.54138587966337,7.400484464718745,2,MID
fdp_0014,279.6,2273.220000000001,144.88602282827145,20.54499785859009,11.282191925860467,2,MID
fdp_0015,280.0999999999998,2272.220000000002,144.8909400289555,20.536026302462904,10.69018384388515,2,MID
fdp_0016,280.6999999999996,2273.8200000000006,144.89649401534504,20.550544214754186,7.974735141777601,2,MID
fdp_0017,280.5999999999997,2272.220000000002,144.8957330914212,20.536084564348222,9.634130510283105,2,MID
fdp_0018,280.39999999999975,2272.220000000002,144.89381586443812,20.536061275474946,7.664196895792129,2,MID
fdp_0019,280.7999999999996,2272.220000000002,144.89765032106376,20.536107832046877,13.765026783943176,2,MID
fdp_0020,281.2999999999994,2272.8200000000015,144.9023694950782,20.541583936911678,12.731895670890808,2,MID
fdp_0021,279.6,2272.420000000002,144.88612215751772,20.537773899117887,13.226604013442993,2,MID
fdp_0022,281.4999999999993,2273.420000000001,144.90421293333145,20.5470251684329,12.428375091552734,2,MID
fdp_0023,280.39999999999975,2272.1200000000026,144.89382823130447,20.535158275416975,13.276125988960267,2,MID
fdp_0024,281.4999999999993,2273.1200000000017,144.90424987036982,20.54431615324902,14.35497799873352,2,MID
fdp_0025,280.49999999999966,2274.120000000001,144.89453948748405,20.55322991503414,13.836857192388827,2,MID
fdp_0026,279.5,2272.720000000002,144.88512627880525,20.540471187155962,16.033821567412346,2,MID
fdp_0027,281.3999999999994,2273.220000000001,144.90327888268507,20.545207558718353,10.596114231928906,2,MID
fdp_0028,279.69999999999993,2272.420000000002,144.88708077658202,20.53778558966828,7.456139178739654,2,MID
fdp_0029,280.8999999999995,2273.8200000000006,144.89841142619406,20.550567489668015,14.492339938879013,2,MID
fdp_0030,280.0999999999998,2274.120000000001,144.8907046116054,20.553183252560707,12.398407833916801,2,MID
fdp_0031,280.5999999999997,2273.920000000001,144.89552294398305,20.551435568803747,8.316307452218286,2,MID
fdp_0032,281.2999999999994,2273.0200000000013,144.90234485253828,20.5433899455225,8.785870404227785,2,MID
fdp_0033,279.6,2272.920000000002,144.88606008174892,20.542288874546827,11.776848804724368,2,MID
fdp_0034,279.6,2273.0200000000013,144.88604766459113,20.54319186932909,10.94030201335748,2,MID
fdp_0035,280.99999999999955,2273.720000000001,144.8993824763908,20.549676117398604,11.203423161506652,2,MID
fdp_0036,281.3999999999994,2273.0200000000013,144.90330351663349,20.543401549401942,10.742285966873169,2,MID
fdp_0037,279.6,2273.5200000000013,144.88598556878125,20.54770684172268,14.350703901714748,2,MID
fdp_0038,281.1999999999995,2272.920000000002,144.9013985163285,20.54247533264758,8.323329017920928,2,MID
fdp_0039,280.49999999999966,2272.1200000000026,144.89478683884488,20.53516992194326,14.288085465431214,2,MID
fdp_0040,279.6,2273.1200000000017,144.88603524676535,20.544094864010187,11.294096551778518,2,MID
fdp_0041,279.6,2272.5200000000023,144.8861097436999,20.538676894406017,10.544931345972522,2,MID
fdp_0042,280.2999999999997,2274.2200000000003,144.89260966240852,20.554109591871985,14.428564726588238,2,MID
fdp_0043,279.6,2273.620000000001,144.88597314761498,20.548609835897803,13.82478806246882,2,MID
fdp_0044,281.4999999999993,2273.620000000001,144.90418830532738,20.54883117805013,16.592662963867188,2,MID
fdp_0045,281.2999999999994,2273.1200000000017,144.90233253027395,20.544292949676308,8.264527486718219,2,MID
fdp_0046,280.99999999999955,2272.420000000002,144.8995428850628,20.537937085061913,14.742956914901733,2,MID
fdp_0047,280.8999999999995,2273.720000000001,144.89842377559322,20.549664488444304,8.917560979535308,2,MID
fdp_0048,279.79999999999995,2272.220000000002,144.8880641994703,20.535991281808677,17.97949038611518,2,MID
fdp_0049,281.3999999999994,2272.8200000000015,144.9033281479315,20.541595539681257,16.582153177261354,2,MID
fdp_0050,281.4999999999993,2273.220000000001,144.90423755868605,20.545219158411378,16.043737950325013,2,MID
fdp_0051,281.1999999999995,2272.720000000002,144.901423168784,20.54066932494498,13.914667949234087,2,MID
fdp_0052,279.69999999999993,2272.3200000000024,144.8870931841129,20.536882593719813,11.753092041015625,2,MID
fdp_0053,279.79999999999995,2273.920000000001,144.8878532875463,20.551342210396438,9.751053877712526,2,MID
