id,x,y,longitude,latitude,depth,strat,depth_bin
joh_0030,658.0715040639885,1854.606000000052,-169.5169,16.7691,1.3155289888381958,1,SHAL
joh_0031,661.1435040639159,1856.2220000000138,-169.488,16.7835,5.481068134307861,1,SHAL
joh_0032,654.4955040640731,1850.6220000001463,-169.5507,16.7334,0.632072389125824,1,SHAL
joh_0033,661.7995040639004,1856.5260000000067,-169.4818,16.7862,3.3811450004577637,1,SHAL
joh_0034,666.511504063789,1855.838000000023,-169.4377,16.7797,13.612360000610352,2,MID
joh_0035,659.1355040639634,1855.070000000041,-169.5069,16.7733,10.689669609069824,2,MID
joh_0036,665.3555040638163,1856.1100000000165,-169.4485,16.7822,9.880729675292969,2,MID
joh_0037,653.483504064097,1848.4020000001988,-169.5604,16.7134,10.498490333557129,2,MID
joh_0038,653.6235040640937,1849.282000000178,-169.559,16.7213,15.81332015991211,2,MID
joh_0039,653.7155040640915,1849.4260000001746,-169.5581,16.7226,14.449870109558105,2,MID
joh_0040,661.7275040639021,1856.6500000000037,-169.4825,16.7874,12.917759895324707,2,MID
joh_0041,661.6955040639028,1856.678000000003,-169.4828,16.7876,16.605419158935547,2,MID
joh_0042,663.5795040638583,1856.510000000007,-169.4651,16.786,10.624600410461426,2,MID
joh_0043,663.1115040638693,1856.514000000007,-169.4695,16.786,9.296611785888672,2,MID
joh_0044,663.9355040638499,1856.4380000000087,-169.4618,16.7853,8.1403961181640625,2,MID
joh_0045,664.0595040638469,1856.3900000000099,-169.4606,16.7848,8.566516876220703,2,MID
joh_0046,661.2795040639127,1856.4540000000084,-169.4867,16.7856,8.54745864868164,2,MID
joh_0047,659.5275040639541,1855.2500000000368,-169.5032,16.7749,10.881110191345215,2,MID
joh_0048,661.0395040639183,1856.262000000013,-169.489,16.7839,9.2536773681640625,2,MID
joh_0049,653.5235040640961,1848.5380000001956,-169.56,16.7146,11.66189956665039,2,MID
joh_0050,661.6635040639036,1856.5300000000066,-169.4831,16.7863,8.68844223022461,2,MID
joh_0051,664.099504063846,1856.5060000000071,-169.4602,16.7859,14.222149848937988,2,MID
joh_0052,665.7435040638071,1855.96600000002,-169.4448,16.7809,8.37771224975586,2,MID
joh_0053,665.9915040638012,1855.9020000000214,-169.4425,16.7803,8.776039123535156,2,MID
joh_0054,664.7915040638296,1856.3100000000118,-169.4538,16.7841,14.61758041381836,2,MID
joh_0055,665.5675040638113,1856.2020000000143,-169.4465,16.783,17.346120834350586,2,MID
