id,x,y,longitude,latitude,depth,strat,depth_bin
tut_0001,518.4189485874267,-1581.8222119847233,8.326869252364956,-75.81016189098527,2.368179023004674,1,SHAL
tut_0002,523.813548587417,-1580.1902119847255,8.12886758783943,-75.8241549986289,4.08925886269605,1,SHAL
tut_0003,525.6117485874138,-1587.840211984715,8.067512657247189,-75.75535773909937,5.746874590034901,2,SHAL
tut_0004,547.689648587374,-1579.8842119847259,7.255509076980017,-75.8221615734557,4.925491045416319,3,SHAL
tut_0005,548.5887485873725,-1578.6602119847275,7.221292957234854,-75.8328857690697,5.774637252399336,4,SHAL
tut_0006,545.8914485873772,-1575.0902119847324,7.3162544379161725,-75.86557375618456,3.3070436397366545,5,SHAL
tut_0007,547.4898485873744,-1576.4162119847306,7.2590770349793035,-75.85328034339832,4.922583313453448,5,SHAL
tut_0008,542.195148587384,-1577.7422119847288,7.45434870875385,-75.84272101999957,4.689253146123364,6,SHAL
tut_0009,517.8195485874278,-1583.8622119847205,8.34959321903397,-75.79194064591991,5.742240229085974,7,SHAL
tut_0010,519.5178485874246,-1584.4742119847197,8.287880958963681,-75.78628081225611,3.177257122079931,7,SHAL
tut_0011,530.9064485874042,-1577.0282119847298,7.867240412876349,-75.8514109211395,9.171928354612504,8,MID
tut_0012,528.7086485874081,-1579.1702119847268,7.949170254824249,-75.83258163181115,7.183626717494493,8,MID
tut_0013,529.7076485874063,-1579.3742119847266,7.912749354114685,-75.83059173532746,6.4062374594673805,8,MID
tut_0014,528.7086485874081,-1578.9662119847271,7.949037467661404,-75.83440958058198,17.347076227142292,8,MID
tut_0015,528.4089485874088,-1579.2722119847267,7.960203586952107,-75.8317151649516,14.5798375367958,8,MID
tut_0016,517.0203485874292,-1583.0462119847216,8.378448238520821,-75.79933031483674,7.318427037845001,8,MID
tut_0017,527.8095485874098,-1588.1462119847147,7.987700164431422,-75.75229174090674,13.428433799281809,9,MID
tut_0018,525.5118485874139,-1587.840211984715,8.071149255008041,-75.75537183414113,8.28550283854031,10,MID
tut_0019,548.2890485873729,-1579.9862119847257,7.233707855963328,-75.82108833239104,17.074016588188627,11,MID
tut_0020,546.1911485873768,-1580.9042119847245,7.3113588719999845,-75.81341440828554,16.967531279129023,11,MID
tut_0021,547.3899485873746,-1580.598211984725,7.267231208718734,-75.81584462268376,16.274972599740142,11,MID
tut_0022,545.6916485873776,-1581.210211984724,7.329925385951619,-75.81080038542397,17.498645767970096,11,MID
tut_0023,546.3909485873764,-1580.8022119847246,7.303951791486862,-75.81427687006114,16.267064267245683,11,MID
tut_0024,548.9883485873718,-1578.4562119847278,7.206447283443992,-75.83460490883606,16.486830841059987,12,MID
tut_0025,540.5967485873869,-1575.0902119847324,7.5104251847616705,-75.86684785608394,16.419872806685525,13,MID
tut_0026,544.6926485873794,-1575.4982119847318,7.360629734774586,-75.86222087578986,9.645507371728433,13,MID
tut_0027,546.6906485873758,-1574.9882119847325,7.286840321045141,-75.86628161744838,13.328707936481495,13,MID
tut_0028,542.7945485873829,-1575.8042119847314,7.430517448257,-75.85994142745183,15.963283132706588,13,MID
tut_0029,535.6017485873958,-1574.580211984733,7.693221814370129,-75.87247636753959,11.385484362735019,13,MID
tut_0030,542.2950485873837,-1575.9062119847313,7.448925967478088,-75.85914583669232,11.936884033477147,13,MID
tut_0031,548.2890485873729,-1578.354211984728,7.2319223511509465,-75.83570743247793,6.42340321332669,13,MID
tut_0032,535.5018485873959,-1573.3562119847347,7.695895934588367,-75.88346279797895,14.519271925115584,13,MID
tut_0033,547.689648587374,-1576.0082119847311,7.251314482442728,-75.85688228671275,15.875892266923799,13,MID
tut_0034,540.6966485873866,-1575.1922119847322,7.5068558248717405,-75.8659114440728,8.193835133729015,13,MID
tut_0035,536.7006485873937,-1575.396211984732,7.6535828218254816,-75.86494421975182,9.281604271734825,13,MID
tut_0036,531.9054485874024,-1576.5182119847304,7.830265546384411,-75.85580620451557,12.735157923526788,13,MID
tut_0037,528.3090485874088,-1587.840211984715,7.969327364950226,-75.75495635684051,16.282276536284865,14,MID
tut_0038,532.7046485874009,-1583.9642119847204,7.806485621628336,-75.78894577323824,7.785941610728499,14,MID
tut_0039,531.9054485874024,-1584.882211984719,7.836303026928645,-75.7808631417788,12.739062645743386,14,MID
tut_0040,543.4938485873815,-1581.4142119847238,7.4104166481524025,-75.80951598966378,16.166618982585433,14,MID
