id,x,y,longitude,latitude,depth,strat,depth_bin
agr_0001,358.68999999999915,2080.6900000000005,145.65897301488823,18.81318180692175,2.4381808704800076,1,SHAL
agr_0002,361.0899999999983,2072.190000000008,145.68234148866551,18.73654236857145,16.556488203591314,2,MID
agr_0003,358.58999999999924,2071.290000000009,145.65869618236755,18.728242060187178,14.330592038482427,2,MID
agr_0004,363.08999999999764,2075.0900000000056,145.7011088094532,18.762878149491595,17.589101638793945,2,MID
agr_0005,356.88999999999976,2073.690000000007,145.64240136542205,18.749810822083028,10.123632139629787,2,MID
agr_0006,362.8899999999977,2076.690000000004,145.69910083583318,18.777321867850766,15.24733129342397,2,MID
agr_0007,362.8899999999977,2077.1900000000032,145.69906615980648,18.78183964672268,16.481663067473306,2,MID
agr_0008,361.28999999999826,2071.8900000000085,145.68425924797373,18.733845046742825,24.56135395050049,3,DEEP
agr_0009,359.98999999999876,2071.1900000000087,145.67197988849642,18.727433138063173,19.56777153015137,3,DEEP
agr_0010,356.09000000000003,2076.590000000004,145.6346029642345,18.775958080406895,28.687656947544642,3,DEEP
agr_0011,357.0899999999997,2072.5900000000074,145.6443775915482,18.739885649329366,26.80403579711914,3,DEEP
agr_0012,362.48999999999785,2073.690000000007,145.69551481815225,18.7501887307146,25.091534309387207,3,DEEP
agr_0013,357.6899999999995,2080.1900000000005,145.64952105442268,18.808595682785537,20.919501577104842,3,DEEP
agr_0014,356.88999999999976,2072.7900000000072,145.6424663736829,18.741678978304563,27.130824031829835,3,DEEP
agr_0015,362.2899999999979,2072.7900000000072,145.6936804449237,18.742043480086924,23.942105598449707,3,DEEP
agr_0016,362.2899999999979,2078.890000000002,145.6932558142198,18.797160317459607,26.189800262451172,3,DEEP
agr_0017,358.68999999999915,2071.1900000000087,145.65965163591477,18.727345304227317,19.89555842101574,3,DEEP
agr_0018,362.98999999999774,2077.2900000000036,145.700007872741,18.78274980668225,28.33456474304199,3,DEEP
agr_0019,360.7899999999985,2071.3900000000085,145.6795525020833,18.729293893774187,27.031160990397137,3,DEEP
agr_0020,361.28999999999826,2071.990000000008,145.68425225190754,18.734748601516255,22.949387512207032,3,DEEP
agr_0021,356.19000000000005,2076.190000000004,145.6355806366275,18.77235087825871,29.17693182138296,3,DEEP
agr_0022,356.39,2073.990000000006,145.63763740251431,18.752486955052785,23.530587673187256,3,DEEP
agr_0023,362.7899999999978,2078.090000000003,145.69805502865708,18.789965031039124,20.6363126373291,3,DEEP
agr_0024,356.9899999999998,2073.3900000000067,145.64337146674362,18.747107087748468,23.893042916343326,3,DEEP
agr_0025,357.0899999999997,2073.190000000007,145.64433432186692,18.745306884666565,21.414031698348673,3,DEEP
agr_0026,363.18999999999767,2074.890000000006,145.7020711731344,18.761077619739805,25.901477206837047,3,DEEP
agr_0027,361.28999999999826,2071.790000000008,145.6842662436402,18.732941491879764,27.11748098373413,3,DEEP
agr_0028,359.98999999999876,2070.990000000009,145.671994004787,18.72562603599711,22.234651031494142,3,DEEP
agr_0029,362.5899999999979,2073.690000000007,145.6964632841134,18.75019534212479,24.56183801651001,3,DEEP
agr_0030,357.7899999999995,2071.6900000000087,145.6510808801792,18.731801736090834,23.354647579193117,3,DEEP
