id,x,y,longitude,latitude,depth,strat,depth_bin
ffs_0045,391.6624999999752,2620.212500001504,-166.0626,23.6891,14.987700462341309,2,MID
ffs_0046,392.47249999997445,2626.457500001072,-166.0551,23.7456,11.037300109863281,2,MID
ffs_0047,370.3224999999946,2641.6425000000227,-166.2737,23.8811,13.531000137329102,2,MID
ffs_0048,368.6474999999961,2641.2475000000495,-166.2901,23.8774,11.88070011138916,2,MID
ffs_0049,386.9124999999795,2635.9375000004165,-166.1104,23.8308,13.273200035095215,2,MID
ffs_0050,392.6374999999743,2626.0525000011003,-166.0534,23.7419,13.822400093078613,2,MID
ffs_0051,374.6124999999907,2641.8275000000094,-166.2316,23.8831,16.359699249267578,2,MID
ffs_0052,390.5724999999762,2618.1925000016436,-166.0731,23.6708,13.477800369262695,2,MID
ffs_0053,389.40249999997724,2616.4675000017623,-166.0845,23.6551,13.469900131225586,2,MID
ffs_0054,389.3424999999773,2616.262500001777,-166.085,23.6533,13.679900169372559,2,MID
ffs_0055,391.9774999999749,2622.0175000013787,-166.0596,23.7054,11.442500114440918,2,MID
ffs_0056,382.48249999998353,2638.517500000238,-166.1541,23.8538,16.83919906616211,2,MID
ffs_0057,389.04249999997757,2615.5075000018287,-166.0879,23.6465,13.917900085449219,2,MID
ffs_0058,391.12749999997567,2631.7225000007084,-166.0687,23.793,13.176799774169922,2,MID
ffs_0059,367.4774999999972,2640.9325000000717,-166.3016,23.8744,9.828490257263184,2,MID
ffs_0060,390.26749999997645,2633.1175000006115,-166.0772,23.8056,17.67009925842285,2,MID
ffs_0061,386.10749999998023,2636.4175000003834,-166.1183,23.8351,11.31820011138916,2,MID
ffs_0062,392.6324999999743,2624.297500001221,-166.0534,23.7261,8.379549980163574,2,MID
ffs_0063,387.97249999997854,2614.1075000019255,-166.0983,23.6337,15.699999809265137,2,MID
ffs_0064,387.9124999999786,2635.1275000004725,-166.1005,23.8236,14.737899780273438,2,MID
ffs_0065,392.6374999999743,2625.4775000011396,-166.0534,23.7367,10.084699630737305,2,MID
ffs_0066,392.0674999999748,2630.0825000008217,-166.0593,23.7783,17.337200164794922,2,MID
ffs_0067,365.1474999999993,2639.6575000001594,-166.3244,23.8627,13.025199890136719,2,MID
ffs_0068,366.4774999999981,2640.8175000000792,-166.3114,23.8733,11.225099563598633,2,MID
ffs_0069,389.4324999999772,2616.327500001772,-166.0842,23.6539,14.27239990234375,2,MID
ffs_0070,389.7974999999769,2617.1575000017147,-166.0806,23.6614,13.227499961853027,2,MID
ffs_0071,391.832499999975,2630.2975000008064,-166.0616,23.7802,12.697199821472168,2,MID
ffs_0072,392.67249999997426,2627.5175000009986,-166.0532,23.7552,15.092700004577637,2,MID
ffs_0073,382.9574999999831,2638.122500000266,-166.14940000000001,23.8503,10.227800369262695,2,MID
ffs_0074,371.3874999999936,2641.7275000000163,-166.2633,23.8819,15.92549991607666,2,MID
ffs_0075,373.7074999999915,2641.812500000011,-166.2405,23.8829,12.570699691772461,2,MID
ffs_0076,386.98249999997944,2635.817500000425,-166.1097,23.8297,12.746199607849121,2,MID
ffs_0077,391.9974999999749,2621.6225000014065,-166.0594,23.7019,12.714799880981445,2,MID
ffs_0078,373.182499999992,2641.807500000011,-166.2456,23.8828,10.774900436401367,2,MID
ffs_0079,373.54249999999166,2641.8025000000116,-166.2421,23.8828,12.649700164794922,2,MID
ffs_0080,389.61249999997705,2633.617500000577,-166.0837,23.81,13.037500381469727,2,MID
ffs_0081,383.3874999999827,2613.2675000019835,-166.1432,23.6258,17.030000686645508,2,MID
ffs_0082,386.63249999997976,2613.3625000019774,-166.1114,23.6269,14.282099723815918,2,MID
ffs_0083,388.51749999997804,2615.067500001859,-166.093,23.6424,10.459699630737305,2,MID
ffs_0084,391.9624999999749,2620.8175000014617,-166.0597,23.6946,14.384900093078613,2,MID
ffs_0085,391.882499999975,2621.442500001419,-166.0605,23.7002,11.784700393676758,2,MID
ffs_0086,384.77249999998145,2637.242500000327,-166.1315,23.8424,16.933300018310547,2,MID
ffs_0087,392.48749999997443,2623.8575000012515,-166.0547,23.7221,5.947539806365967,3,SHAL
