id,x,y,longitude,latitude,depth,strat,depth_bin
gug_0001,377.0749999999995,1912.7150000000029,145.8433905807286,17.296411909250235,2.8528506457805634,1,SHAL
gug_0002,376.87499999999955,1912.7150000000029,145.84150904788362,17.29640105077122,10.907360261136835,2,MID
gug_0003,376.5749999999997,1912.8150000000028,145.83868108098733,17.297288471641806,15.464337856873222,2,MID
gug_0004,377.37499999999943,1912.615000000003,145.8462185156795,17.295524419735,16.371318378448485,2,MID
gug_0005,376.3749999999998,1913.0150000000026,145.8367881826044,17.2990850503293,12.123260318369105,2,MID
gug_0006,377.0749999999995,1915.5150000000003,145.84323232906343,17.321716686658128,14.473477292568125,2,MID
gug_0007,377.6749999999993,1913.2150000000024,145.84900708558325,17.300963102875503,11.45036137993656,2,MID
gug_0008,377.7749999999993,1915.0150000000008,145.8498467232309,17.31723589523604,15.82614833319729,2,MID
gug_0009,377.2749999999994,1915.5150000000003,145.8451141205722,17.321727544328468,17.159767904281615,2,MID
gug_0010,376.77499999999964,1915.7150000000001,145.84039830283865,17.323507846822405,26.480056476593017,3,DEEP
gug_0011,377.7749999999993,1913.0150000000026,145.849959110095,17.299161010571442,20.497781982421873,3,DEEP
gug_0012,377.2749999999994,1912.515000000003,145.84528339002944,17.294615262291522,19.900278987884523,3,DEEP
gug_0013,376.6749999999996,1912.515000000003,145.83963884658212,17.29458269046679,27.698095668445934,3,DEEP
gug_0014,375.775,1914.815000000001,145.83104072401485,17.31531952042124,27.43535550435384,3,DEEP
gug_0015,378.17499999999916,1913.615000000002,145.85368865289357,17.304605030759287,29.65750013078962,3,DEEP
gug_0016,377.37499999999943,1915.4150000000004,145.84606065949583,17.320829224709108,18.578492452458637,3,DEEP
gug_0017,378.07499999999914,1913.715000000002,145.85274223685892,17.305503394974195,22.92906406402588,3,DEEP
gug_0018,378.27499999999907,1913.9150000000018,145.85461267831278,17.30732164535295,29.294749577840168,3,DEEP
gug_0019,376.17499999999984,1913.0150000000026,145.83490662700683,17.299074128291064,19.37046899795532,3,DEEP
