id,x,y,longitude,latitude,depth,strat,depth_bin
kah_0029,737.5482358582913,2271.0848582346935,-156.7219,20.5236,20.549203634225254,2,DEEP
kah_0030,755.0082358582877,2270.518358234698,-156.5547,20.5162,19.053124782346465,2,DEEP
kah_0031,743.95023585829,2275.3593582346584,-156.66,20.5614,6.955448974229592,3,MID
kah_0032,743.75623585829,2275.4623582346576,-156.6618,20.5624,17.948115462540148,3,MID
kah_0033,750.7402358582885,2279.4793582346247,-156.5943,20.5977,8.306027809687224,3,MID
kah_0034,754.0382358582879,2280.148858234619,-156.5626,20.6033,15.588290612582032,3,MID
kah_0035,753.456235858288,2280.3548582346175,-156.5681,20.6053,12.131350568523459,3,MID
kah_0036,745.6477358582895,2276.0803582346525,-156.6436,20.5677,7.896308800390512,3,MID
kah_0037,755.4932358582876,2272.7843582346795,-156.5497,20.5366,11.681172965188175,3,MID
kah_0038,754.1352358582878,2279.8913582346213,-156.5617,20.601,9.201762321819457,3,MID
kah_0039,747.9272358582891,2277.831358234638,-156.6215,20.5832,16.114701269863854,3,MID
kah_0040,748.703235858289,2278.0373582346365,-156.614,20.585,6.103686522465665,3,MID
kah_0041,749.7217358582886,2279.0158582346285,-156.6041,20.5937,9.517845219725858,3,MID
kah_0042,747.3452358582892,2277.470858234641,-156.6271,20.58,17.14713330470171,3,MID
kah_0043,754.9597358582876,2279.5308582346242,-156.5538,20.5976,14.855688101391587,3,MID
kah_0044,750.1582358582887,2279.4793582346247,-156.5999,20.5978,17.36479908821681,3,MID
kah_0045,750.4007358582885,2279.4793582346247,-156.5976,20.5978,13.77775730942422,3,MID
kah_0046,741.7677358582903,2269.1278582347095,-156.6818,20.5054,9.62809969394992,4,MID
kah_0047,738.906235858291,2271.754358234688,-156.7088,20.5295,17.946927356747416,4,MID
kah_0048,757.3847358582871,2272.114858234685,-156.5317,20.5303,8.905494224965821,4,MID
kah_0049,740.5067358582905,2270.2093582347006,-156.6937,20.5154,13.757329474421457,4,MID
kah_0050,756.6087358582872,2271.033358234694,-156.5393,20.5207,14.560454286352098,4,MID
kah_0051,740.7977358582905,2273.1448582346766,-156.6905,20.5418,9.869191633852905,4,MID
kah_0052,746.5692358582894,2269.2823582347082,-156.6357,20.5062,17.4684371948242,4,MID
kah_0053,738.9547358582909,2271.4453582346905,-156.7084,20.5267,11.529058544201568,4,MID
kah_0054,742.4952358582902,2268.818858234712,-156.6748,20.5025,11.19536165645607,4,MID
kah_0055,740.5067358582905,2270.3123582347,-156.6937,20.5163,10.437310822708426,4,MID
kah_0056,740.1187358582906,2270.518358234698,-156.6974,20.5182,13.885080550582776,4,MID
kah_0057,740.5552358582906,2272.9388582346783,-156.6929,20.54,6.075703580829712,4,MID
kah_0058,747.5877358582891,2269.9518582347027,-156.6259,20.5121,12.76556292060892,4,MID
kah_0059,741.5252358582904,2269.2308582347086,-156.6841,20.5064,11.411099343507185,4,MID
kah_0060,741.4282358582905,2269.539858234706,-156.6849,20.5092,6.671673082314439,4,MID
kah_0061,742.6407358582901,2268.6128582347137,-156.6735,20.5007,13.88577172199406,4,MID
kah_0062,742.0102358582903,2274.3808582346664,-156.6787,20.5528,5.870141890282762,5,SHAL
kah_0063,742.1072358582903,2274.6383582346643,-156.6777,20.5551,2.8272806074911845,5,SHAL
kah_0064,748.9942358582889,2278.1403582346356,-156.6112,20.5859,1.7344060108744557,5,SHAL
kah_0065,754.6687358582876,2279.427858234625,-156.5567,20.5967,5.142619530941933,5,SHAL
kah_0066,748.072735858289,2277.728358234639,-156.6201,20.5823,5.886205757996264,5,SHAL
kah_0067,744.4352358582898,2275.3593582346584,-156.6553,20.5613,5.871658836977991,5,SHAL
kah_0068,743.1742358582901,2268.8703582347116,-156.6683,20.5029,4.6094041257188545,6,SHAL
kah_0069,744.7262358582898,2269.5913582347057,-156.6533,20.5092,1.7715692418618092,6,SHAL
kah_0070,740.5552358582906,2270.4668582346985,-156.6932,20.5177,5.610239490033762,6,SHAL
