id,x,y,longitude,latitude,depth,strat,depth_bin
kur_0001,369.52499999999486,3149.29500000004,-178.3327,28.4637,24.46944808959961,1,DEEP
kur_0002,367.8249999999964,3148.1800000001167,-178.3499,28.4535,18.850421905517578,1,DEEP
kur_0003,365.9849999999981,3147.055000000195,-178.3686,28.4431,23.820100784301758,1,DEEP
kur_0004,366.67499999999745,3147.5900000001575,-178.3616,28.448,20.949054718017578,1,DEEP
kur_0005,365.0549999999989,3145.340000000313,-178.3779,28.4276,21.598785400390625,1,DEEP
kur_0006,366.80999999999733,3140.4400000006517,-178.3594,28.3835,29.643512725830078,1,DEEP
kur_0007,365.1649999999988,3145.1650000003256,-178.3767,28.426,19.52718162536621,1,DEEP
kur_0008,368.7099999999956,3140.095000000676,-178.34,28.3806,27.995859146118164,1,DEEP
kur_0009,372.4249999999922,3148.3400000001056,-178.303,28.4554,22.00971221923828,1,DEEP
kur_0010,374.0749999999907,3146.25000000025,-178.2859,28.4367,20.06137466430664,1,DEEP
kur_0011,368.7049999999956,3140.745000000631,-178.3401,28.3865,7.181191921234131,2,MID
kur_0012,373.764999999991,3145.8050000002813,-178.289,28.4326,7.920046806335449,2,MID
kur_0013,370.09499999999434,3140.195000000669,-178.3258,28.3816,12.875765800476074,2,MID
kur_0014,369.66499999999473,3148.520000000093,-178.3312,28.4567,12.84041690826416,2,MID
kur_0015,367.6049999999966,3144.0300000004036,-178.3517,28.416,6.009388446807861,2,MID
kur_0016,368.30999999999597,3140.6000000006406,-178.3441,28.3851,16.491899490356445,2,MID
kur_0017,368.5099999999958,3148.1800000001167,-178.3429,28.4535,9.7787504196167,2,MID
kur_0018,374.69999999999015,3142.1100000005363,-178.2791,28.3994,15.334667205810547,2,MID
kur_0019,374.7499999999901,3142.2550000005267,-178.2786,28.4007,16.05738067626953,2,MID
kur_0020,366.55999999999756,3141.8200000005563,-178.3621,28.396,6.329211235046387,2,MID
kur_0021,374.2099999999906,3144.500000000371,-178.2843,28.4209,10.532849311828613,2,MID
kur_0022,367.31499999999687,3144.460000000374,-178.3547,28.4199,4.745715141296387,3,SHAL
kur_0023,371.07999999999345,3147.085000000193,-178.3166,28.4439,2.958590269088745,3,SHAL
kur_0024,372.9849999999917,3143.8350000004175,-178.2968,28.4148,2.9411282539367676,3,SHAL
kur_0025,372.19499999999243,3146.995000000199,-178.3052,28.4432,3.5981273651123047,3,SHAL
kur_0026,365.90999999999815,3144.015000000405,-178.369,28.4157,0.6670002937316895,3,SHAL
kur_0027,366.9599999999972,3141.680000000566,-178.358,28.3947,4.1512346267700195,3,SHAL
kur_0028,371.2399999999933,3147.1000000001914,-178.3149,28.4441,3.3499999046325684,3,SHAL
kur_0029,373.5799999999912,3144.5700000003662,-178.2908,28.4215,3.136340379714966,3,SHAL
kur_0030,370.51499999999396,3148.0450000001265,-178.3224,28.4525,3.2913918495178223,3,SHAL
kur_0031,372.04499999999257,3147.12000000019,-178.3067,28.4443,3.6600000858306885,3,SHAL
kur_0032,372.84999999999184,3144.2850000003864,-178.2982,28.4188,2.740000009536743,3,SHAL
kur_0033,368.3799999999959,3143.7750000004216,-178.3438,28.4138,5.322833061218262,3,SHAL
kur_0034,370.464999999994,3147.8900000001368,-178.3229,28.4511,1.7630023956298828,3,SHAL
kur_0035,372.50999999999215,3145.0050000003366,-178.3017,28.4253,3.6600000858306885,3,SHAL
kur_0036,368.3549999999959,3145.215000000322,-178.3442,28.4268,3.2839646339416504,3,SHAL
kur_0037,367.6099999999966,3146.155000000257,-178.3519,28.4352,3.6600000858306885,3,SHAL
kur_0038,370.2549999999942,3147.84000000014,-178.3251,28.4507,3.1803104877471924,3,SHAL
kur_0039,365.6449999999984,3143.5750000004355,-178.3716,28.4117,5.654276371002197,3,SHAL
kur_0040,369.0199999999953,3144.405000000378,-178.3373,28.4195,2.849191665649414,3,SHAL
kur_0041,365.7699999999983,3142.9950000004756,-178.3703,28.4065,4.408392906188965,3,SHAL
kur_0042,365.7749999999983,3144.405000000378,-178.3704,28.4192,2.130000114440918,3,SHAL
kur_0043,367.194999999997,3144.695000000358,-178.356,28.422,5.321381568908691,3,SHAL
kur_0044,368.0249999999962,3146.340000000244,-178.3477,28.4369,4.155728816986084,3,SHAL
kur_0045,371.0099999999935,3143.7100000004257,-178.3169,28.4135,1.8918453454971313,3,SHAL
kur_0046,366.69499999999744,3143.8300000004174,-178.361,28.4141,5.743991851806641,3,SHAL
kur_0047,371.31999999999323,3147.290000000178,-178.3141,28.4458,3.3499999046325684,3,SHAL
kur_0048,373.36999999999136,3142.755000000492,-178.2927,28.4051,1.916634440422058,3,SHAL
kur_0049,370.97999999999354,3144.920000000342,-178.3173,28.4244,2.740000009536743,3,SHAL
kur_0050,371.71499999999287,3141.91000000055,-178.3095,28.3973,3.049999952316284,3,SHAL
kur_0051,372.9049999999918,3143.7450000004237,-178.2976,28.414,3.2218360900878906,3,SHAL
kur_0052,373.8649999999909,3143.1850000004624,-178.2877,28.409,1.5199999809265137,3,SHAL
kur_0053,369.399999999995,3147.095000000192,-178.3337,28.4438,2.740000009536743,3,SHAL
kur_0054,369.9049999999945,3142.2800000005245,-178.328,28.4004,3.049999952316284,3,SHAL
kur_0055,370.489999999994,3145.215000000322,-178.3224,28.427,1.8300000429153442,3,SHAL
