id,x,y,longitude,latitude,depth,strat,depth_bin
sar_0001,370.4199999999993,1848.3750000000005,145.78453912235418,16.71456889406144,5.518757104873657,1,SHAL
sar_0002,369.61999999999955,1845.9750000000026,145.77717444873687,16.69283406510259,10.322148177088524,2,MID
sar_0003,368.51999999999987,1847.1750000000015,145.7667897437854,16.703618103852513,11.445641248122506,2,MID
sar_0004,370.91999999999905,1846.8750000000018,145.7893138348149,16.701039751107686,15.843158416748047,2,MID
sar_0005,371.0199999999991,1847.0750000000016,145.79024023496973,16.70285279487936,16.5900145166928,2,MID
sar_0006,369.11999999999966,1846.575000000002,145.7724511243128,16.698228943472653,11.565865993499756,2,MID
sar_0007,370.21999999999935,1848.6750000000002,145.7826462320162,16.717269179789724,23.11845997105474,3,DEEP
sar_0008,370.7199999999991,1845.7750000000028,145.78750099576027,16.69108720612469,22.21723555136418,3,DEEP
sar_0009,370.0199999999994,1845.7750000000028,145.78093686897756,16.691048644091055,22.208131267599864,3,DEEP
sar_0010,371.119999999999,1847.3750000000014,145.7911609634564,16.705569613832857,24.603927312578474,3,DEEP
sar_0011,368.31999999999994,1847.1750000000015,145.76491416949932,16.70360691155467,25.06145915278682,3,DEEP
sar_0012,370.91999999999905,1846.3750000000023,145.789342307803,16.696520858919104,24.97359296798706,3,DEEP
sar_0013,369.9199999999994,1845.7750000000028,145.7799991379994,16.691043118242753,23.30316578714471,3,DEEP
sar_0014,368.6199999999999,1846.775000000002,145.7677507204475,16.700008610143517,22.467257113683793,3,DEEP
sar_0015,370.7199999999991,1846.3750000000023,145.78746678694063,16.696509875645088,21.275437355041504,3,DEEP
sar_0016,368.31999999999994,1847.5750000000012,145.7648909218483,16.70722198990615,25.437642574310303,3,DEEP
sar_0017,370.5199999999992,1845.7750000000028,145.78562552919377,16.691076209633795,18.115953918298086,3,DEEP
sar_0018,370.0199999999994,1848.875,145.78075902938602,16.71906567024368,24.1315401924981,3,DEEP
sar_0019,370.21999999999935,1845.675000000003,145.78281805426178,16.690155906086908,23.894814082554408,3,DEEP
sar_0020,370.7199999999991,1846.1750000000025,145.7874781912945,16.694702319461143,18.519290403886274,3,DEEP
sar_0021,371.0199999999991,1847.675000000001,145.79020607796042,16.70827546375502,25.03660719735282,3,DEEP
