id,x,y,longitude,latitude,depth,strat,depth_bin
haw_0081,202.87739668338827,2243.549818467173,-155.8443,20.2667,6.968342952303381,5,MID
haw_0082,232.93819668333572,2227.7393184673024,-155.5545,20.1284,11.07115557485439,5,MID
haw_0083,278.3709966832563,2200.341318467527,-155.1168,19.8867,17.324392742415256,5,MID
haw_0084,197.89979668339697,2241.0263184671935,-155.8915,20.2431,10.447726099617713,5,MID
haw_0085,214.9797966833671,2236.3913184672315,-155.7275,20.2039,7.089129381557928,5,MID
haw_0086,206.73259668338153,2242.571318467181,-155.8073,20.2585,8.345364582730161,5,MID
haw_0087,203.41419668338733,2243.8588184671703,-155.8393,20.2696,15.341149253453718,5,MID
haw_0088,225.910996683348,2229.593318467287,-155.6219,20.1441,9.514029557387708,5,MID
haw_0089,278.22459668325655,2200.3928184675265,-155.1182,19.8872,9.236334071332875,5,MID
haw_0090,261.7301966832854,2215.1733184674054,-155.2776,20.0187,16.84792537798234,5,MID
haw_0091,225.42299668334886,2229.9538184672842,-155.6266,20.1473,13.497841622965371,5,MID
haw_0092,248.55419668330842,2221.91981846735,-155.4044,20.078,16.609819800727003,5,MID
haw_0093,229.61979668334152,2227.275818467306,-155.5861,20.1237,17.604962591227945,5,MID
haw_0094,265.53659668327873,2212.546818467427,-155.2409,19.9955,14.246078722638247,5,MID
haw_0095,204.87819668338477,2243.034818467177,-155.8251,20.2624,17.24574485579068,5,MID
haw_0096,214.9309966833672,2238.2453184672163,-155.7282,20.2206,13.606992139040607,5,MID
haw_0097,214.78459668336745,2237.163818467225,-155.7295,20.2109,14.849180317842546,5,MID
haw_0098,269.24539668327225,2209.7658184674497,-155.2051,19.9708,17.653605152714306,5,MID
haw_0099,268.65979668327327,2210.2808184674454,-155.2108,19.9754,13.72976688936732,5,MID
haw_0100,225.76459668334826,2229.6963184672863,-155.6233,20.1451,11.834669792546933,5,MID
haw_0101,225.17899668334928,2230.108318467283,-155.629,20.1487,17.018666418923733,5,MID
haw_0102,227.8629966833446,2228.2028184672986,-155.603,20.1319,10.381532131052907,5,MID
haw_0103,212.49099668337146,2239.6873184672045,-155.7518,20.2333,11.676370964506525,5,MID
haw_0104,218.00539668336182,2234.5373184672467,-155.6982,20.1876,11.441407070274234,5,MID
haw_0105,180.18539668342794,2182.6768184676716,-156.0507,19.7137,10.553492267354578,6,MID
haw_0106,179.16059668342973,2184.5308184676564,-156.0608,19.7303,7.065688747471035,6,MID
haw_0107,196.48459668339945,2204.358318467494,-155.899,19.912,9.403515754716688,6,MID
haw_0108,196.38699668339962,2236.3913184672315,-155.9052,20.2011,11.518522625618715,6,MID
haw_0109,180.28299668342777,2188.341818467625,-156.0508,19.7649,11.688863772279364,6,MID
haw_0110,197.9485966833969,2227.430318467305,-155.8888,20.1204,11.699095674762779,6,MID
haw_0111,194.72779668340252,2111.2978184682565,-155.9007,19.0718,14.825213567333575,6,MID
haw_0112,203.12139668338784,2212.3408184674286,-155.83690000000001,19.9851,16.863620928755253,6,MID
haw_0113,195.45979668340124,2132.258318468085,-155.8971,19.2611,16.317734643904075,6,MID
haw_0114,193.3613966834049,2198.847818467539,-155.9279,19.8618,7.736805040441188,6,MID
haw_0115,197.60699668339748,2228.0998184672994,-155.8922,20.1264,9.055491184225074,6,MID
haw_0116,184.0405966834212,2192.6678184675898,-156.0157,19.8045,11.083399496155664,6,MID
haw_0117,203.85339668338656,2104.4998184683122,-155.813,19.0118,16.286176563309265,6,MID
haw_0118,199.11979668339484,2224.752318467327,-155.8772,20.0965,6.727438106976808,6,MID
haw_0119,212.83259668337087,2099.298318468355,-155.7271,18.9661,12.363608589978188,6,MID
haw_0120,190.23819668341037,2157.2873184678797,-155.9508,19.4862,13.140520237246099,6,MID
haw_0121,202.77979668338844,2219.3963184673707,-155.8413,20.0487,15.648122690073539,6,MID
haw_0122,203.023796683388,2211.825818467433,-155.8378,19.9804,14.155083996810012,6,MID
haw_0123,185.0653966834194,2193.85231846758,-156.0061,19.8154,9.225504357197133,6,MID
haw_0124,203.21899668338767,2217.439318467387,-155.8368,20.0311,16.94449062234324,6,MID
haw_0125,196.92379668339868,2239.0693184672095,-155.9005,20.2253,16.257340202105368,6,MID
