id,x,y,longitude,latitude,depth,strat,depth_bin
lan_0037,714.6525792693772,2315.4156231957013,-156.936,20.9267,1.680959319635519,2,SHAL
lan_0038,724.9698792693714,2309.323823195715,-156.8376,20.8705,2.6088152191708263,2,SHAL
lan_0039,705.8091792693822,2307.3855231957186,-157.0219,20.8552,16.43554359613631,3,MID
lan_0040,726.2703792693706,2298.155523195739,-156.8265,20.7695,7.251427283060275,3,MID
lan_0041,709.0170792693805,2300.370723195734,-156.9919,20.7915,9.718967058350419,3,MID
lan_0042,725.663479269371,2297.4171231957407,-156.8325,20.7629,6.150859701973288,3,MID
lan_0043,702.8613792693839,2308.8623231957154,-157.0501,20.8688,15.311156768076906,3,MID
lan_0044,708.6702792693807,2303.9704231957267,-156.9948,20.824,10.356610276431018,3,MID
lan_0045,717.6870792693755,2294.1866231957483,-156.9094,20.7346,9.905448380117901,3,MID
lan_0046,708.8436792693806,2299.8169231957354,-156.9937,20.7865,13.560479095693864,3,MID
lan_0047,708.4968792693808,2304.1550231957262,-156.9965,20.8257,11.487492187789758,3,MID
lan_0048,709.2771792693802,2298.3401231957387,-156.9897,20.7731,17.577303469659707,3,MID
lan_0049,711.5313792693789,2294.2789231957477,-156.9685,20.7362,9.549127637779653,3,MID
lan_0050,701.040679269385,2311.815923195709,-157.0672,20.8957,13.349729821657984,3,MID
lan_0051,702.687979269384,2308.9546231957156,-157.0517,20.8697,17.92152180809871,3,MID
lan_0052,710.5776792693796,2295.4788231957455,-156.9775,20.7471,8.61428580545734,3,MID
lan_0053,713.352079269378,2294.0020231957487,-156.9511,20.7335,16.583947638079195,3,MID
lan_0054,721.8486792693732,2312.554323195707,-156.8672,20.9,10.21008450490804,4,MID
lan_0055,713.352079269378,2315.8771231957,-156.9484,20.931,16.503240304949827,4,MID
lan_0056,723.669379269372,2311.0775231957105,-156.8499,20.8864,16.71102014938616,4,MID
lan_0057,713.7855792693776,2315.9694231957,-156.9442,20.9318,17.483113286422768,4,MID
lan_0058,717.8604792693754,2315.323323195701,-156.9051,20.9255,16.41675268761663,4,MID
lan_0059,723.4959792693721,2311.1698231957107,-156.8515,20.8873,9.517497060670511,4,MID
lan_0060,724.3629792693716,2310.339123195712,-156.8433,20.8797,14.456723399303684,4,MID
lan_0061,709.0170792693805,2298.6170231957385,-156.9921,20.7756,25.724091522284276,5,DEEP
lan_0062,708.4968792693808,2299.9092231957356,-156.997,20.7874,21.399999618530302,5,DEEP
lan_0063,709.2771792693802,2297.6017231957403,-156.9898,20.7664,21.964898253744387,5,DEEP
lan_0064,708.4968792693808,2300.4630231957344,-156.9969,20.7924,24.600000381469705,5,DEEP
lan_0065,709.2771792693802,2297.4171231957407,-156.9898,20.7648,20.24029343439001,5,DEEP
lan_0066,709.1037792693803,2302.0321231957305,-156.9909,20.8065,29.200000762939503,5,DEEP
lan_0067,718.727479269375,2293.9097231957485,-156.8995,20.732,26.51377996652503,5,DEEP
lan_0068,708.6702792693807,2299.078523195737,-156.9954,20.7798,25.706292735497264,5,DEEP
lan_0069,728.8713792693691,2302.0321231957305,-156.8011,20.8041,29.326585491522415,5,DEEP
lan_0070,728.6112792693693,2301.1091231957325,-156.8037,20.7958,28.398215196331417,5,DEEP
lan_0071,708.9303792693804,2301.6629231957313,-156.9926,20.8032,28.812922933792542,5,DEEP
lan_0072,708.4968792693808,2303.8781231957264,-156.9965,20.8232,20.44697445125806,5,DEEP
lan_0073,722.7156792693727,2312.185123195708,-156.8589,20.8966,23.300441756179886,6,DEEP
lan_0074,720.5481792693738,2314.677223195703,-156.8794,20.9193,27.36439785459412,6,DEEP
lan_0075,720.6348792693739,2314.3080231957038,-156.8786,20.916,24.508980941489817,6,DEEP
lan_0076,719.0742792693748,2315.2310231957017,-156.8935,20.9245,29.389143303480974,6,DEEP
lan_0077,716.3865792693762,2316.0617231956994,-156.9192,20.9323,22.48692783235452,6,DEEP
lan_0078,722.3688792693729,2312.185123195708,-156.8622,20.8966,19.181036960608182,6,DEEP
lan_0079,722.7156792693727,2311.908223195709,-156.8589,20.8941,19.65613506167678,6,DEEP
lan_0080,720.8082792693738,2313.6619231957047,-156.877,20.9101,22.146293574137673,6,DEEP
lan_0081,724.8831792693713,2310.339123195712,-156.8383,20.8796,25.939875897132634,6,DEEP
lan_0082,712.7451792693782,2316.0617231956994,-156.9542,20.9327,23.019209166712248,6,DEEP
lan_0083,722.4555792693727,2312.462023195708,-156.8613,20.8991,23.012795720371415,6,DEEP
lan_0084,711.2712792693792,2316.1540231956997,-156.9684,20.9337,18.587339203979205,6,DEEP
lan_0085,725.663479269371,2309.5084231957144,-156.8309,20.872,26.846828910835562,6,DEEP
lan_0086,711.8781792693787,2316.1540231956997,-156.9625,20.9337,26.42253293558101,6,DEEP
lan_0087,712.2249792693785,2316.523223195699,-156.9592,20.937,29.90119413803285,6,DEEP
lan_0088,703.0347792693838,2314.954123195702,-157.0477,20.9238,27.62265783860137,6,DEEP
lan_0089,716.1264792693764,2316.3386231956993,-156.9217,20.9349,22.895288429789154,6,DEEP
