id,x,y,longitude,latitude,depth,strat,depth_bin
kau_0001,441.32941360089364,2460.569890493777,-159.5694,22.2496,29.19355016560312,1,DEEP
kau_0002,463.16941360086855,2424.0244904938972,-159.3566,21.9201,28.62985333473996,1,DEEP
kau_0003,450.3534136008833,2459.439090493781,-159.4818,22.2397,18.57816513658607,1,DEEP
kau_0004,466.7694136008645,2430.243890493877,-159.3219,21.9763,28.488509839989224,1,DEEP
kau_0005,437.0574136008985,2420.529290493909,-159.6093,21.8878,27.83781978872647,1,DEEP
kau_0006,430.76941360090575,2426.0804904938905,-159.6704,21.9377,18.13261931434908,1,DEEP
kau_0007,443.7294136008909,2419.8610904939114,-159.5447,21.882,24.781456160843575,1,DEEP
kau_0008,436.28941360089937,2456.6120904937898,-159.6181,22.2137,25.213082507210387,2,DEEP
kau_0009,422.12941360091565,2449.056290493815,-159.7552,22.1449,18.029313494561215,2,DEEP
kau_0010,423.28141360091433,2449.981490493812,-159.744,22.1533,19.928224753107067,2,DEEP
kau_0011,421.12141360091675,2445.612490493826,-159.7648,22.1137,25.193761771140565,2,DEEP
kau_0012,434.9934136009009,2454.7102904937965,-159.6306,22.1965,19.625219716391786,2,DEEP
kau_0013,417.5694136009208,2438.0566904938514,-159.7988,22.0453,29.246102855134545,2,DEEP
kau_0014,421.07341360091687,2446.7432904938223,-159.7653,22.1239,29.59996159263605,2,DEEP
kau_0015,421.02541360091686,2448.542290493817,-159.7658,22.1402,24.739524370372838,2,DEEP
kau_0016,424.5294136009129,2450.44409049381,-159.732,22.1575,21.259754298258933,2,DEEP
kau_0017,420.4974136009175,2446.7946904938226,-159.7709,22.1244,19.576412391867287,2,DEEP
kau_0018,423.95341360091356,2450.0842904938117,-159.7375,22.1542,28.008417638263605,2,DEEP
kau_0019,422.5614136009151,2446.3320904938237,-159.7508,22.1203,23.78640581028864,2,DEEP
kau_0020,422.12941360091565,2449.7758904938128,-159.7552,22.1514,25.262102393554557,2,DEEP
kau_0021,468.16141360086283,2452.5514904938036,-159.3088,22.1779,10.154619993661544,3,MID
kau_0022,465.5694136008658,2434.3558904938636,-159.3336,22.0135,7.649444648345515,3,MID
kau_0023,426.16141360091103,2428.5476904938823,-159.7151,21.9598,6.037668469434736,3,MID
kau_0024,457.45741360087516,2458.7708904937826,-159.4128,22.2339,17.93878177193882,3,MID
kau_0025,457.50541360087504,2420.0152904939105,-159.4113,21.8837,15.654833490049171,3,MID
kau_0026,469.88941360086085,2449.5702904938134,-159.292,22.151,10.9286084499844,3,MID
kau_0027,461.105413600871,2457.0232904937884,-159.3774,22.2182,8.562438492469129,3,MID
kau_0028,458.1774136008743,2420.3750904939097,-159.4049,21.887,15.489133390393349,3,MID
kau_0029,465.377413600866,2456.0980904937915,-159.3359,22.2099,10.770189374238402,3,MID
kau_0030,441.6174136008933,2459.0792904937816,-159.5665,22.2362,12.960686848290162,3,MID
kau_0031,463.07341360086866,2457.2288904937877,-159.3583,22.2201,16.835457144162095,3,MID
kau_0032,427.64941360090927,2451.4206904938073,-159.7017,22.1665,9.474091216122076,4,MID
kau_0033,424.04941360091345,2450.3926904938107,-159.7366,22.157,16.570957543113607,4,MID
kau_0034,419.6814136009184,2432.9166904938684,-159.7781,21.999,14.06225433071788,4,MID
kau_0035,438.20941360089716,2456.6120904937898,-159.5995,22.2138,12.30363892528864,4,MID
kau_0036,425.72941360091147,2451.060890493808,-159.7203,22.1631,13.145120951119665,4,MID
kau_0037,463.4574136008682,2456.7148904937894,-159.3546,22.2154,5.250805210918746,5,SHAL
kau_0038,433.84141360090223,2424.3842904938965,-159.6406,21.9225,3.185313607161459,5,SHAL
kau_0039,442.04941360089276,2458.4110904937843,-159.5623,22.2302,2.386195949345533,5,SHAL
kau_0040,468.3534136008626,2451.215090493808,-159.3069,22.1658,2.9818974631842003,5,SHAL
kau_0041,418.43341360091983,2436.257690493857,-159.7904,22.0291,5.167797479674416,6,SHAL
