id,x,y,longitude,latitude,depth,strat,depth_bin
phr_0001,617.6374999999807,3094.1425000000027,-175.804,27.9672,26.080724983215333,1,DEEP
phr_0002,618.1374999999803,3073.1925000001165,-175.801,27.7781,18.709370040893553,1,DEEP
phr_0003,598.0374999999985,3077.442500000094,-176.0046,27.818,20.79432068861924,1,DEEP
phr_0004,603.1374999999939,3085.592500000049,-175.9521,27.8912,23.66684995651245,1,DEEP
phr_0005,614.3874999999837,3087.8925000000363,-175.8376,27.9111,14.928031325340271,2,MID
phr_0006,617.5374999999808,3081.892500000069,-175.8062,27.8566,11.107597999572754,2,MID
phr_0007,615.187499999983,3088.6425000000327,-175.8294,27.9178,14.750410032272338,2,MID
phr_0008,616.8874999999814,3091.542500000017,-175.8118,27.9438,6.340211386680603,2,MID
phr_0009,620.2874999999783,3085.4925000000494,-175.7779,27.8889,6.014553606510162,2,MID
phr_0010,604.5874999999926,3076.0925000001007,-175.9382,27.8054,7.342252893447876,2,MID
phr_0011,603.5874999999935,3073.1925000001165,-175.9486,27.7793,14.941677623324924,2,MID
phr_0012,602.7874999999942,3080.8925000000745,-175.9561,27.8488,15.377500085269704,2,MID
phr_0013,607.7874999999897,3076.9425000000965,-175.9057,27.8128,7.6284640026092525,2,MID
phr_0014,619.1374999999794,3076.1925000001,-175.7905,27.805,7.325489263534546,2,MID
phr_0015,600.3874999999964,3074.642500000109,-175.981,27.7926,11.131884236335754,2,MID
phr_0016,607.3374999999901,3085.892500000047,-175.9094,27.8936,13.227998894911545,2,MID
phr_0017,613.8874999999841,3084.5925000000543,-175.843,27.8813,10.588909091949462,2,MID
phr_0018,620.637499999978,3089.342500000029,-175.774,27.9236,6.537028913497925,2,MID
phr_0019,604.4874999999927,3081.2925000000723,-175.9388,27.8523,14.830193456013998,2,MID
phr_0020,614.7374999999834,3074.8925000001072,-175.8353,27.7937,9.948526849746704,2,MID
phr_0021,604.137499999993,3082.1925000000674,-175.9423,27.8604,14.843505223592123,2,MID
phr_0022,611.0374999999867,3081.242500000073,-175.8723,27.8513,8.766892585754395,2,MID
phr_0023,612.1874999999857,3090.9925000000194,-175.8597,27.9392,12.230178499221802,2,MID
phr_0024,613.987499999984,3089.7425000000267,-175.8415,27.9278,7.272500262260437,2,MID
phr_0025,610.3374999999874,3087.2425000000403,-175.8788,27.9055,7.543189726935493,2,MID
phr_0026,613.5374999999844,3074.2425000001112,-175.8475,27.7879,8.096647496223449,2,MID
phr_0027,604.7374999999925,3079.442500000083,-175.9364,27.8356,14.888733863830566,2,MID
phr_0028,605.4374999999918,3077.5425000000932,-175.9295,27.8184,6.622571115493774,2,MID
phr_0029,616.0874999999821,3091.0425000000196,-175.82,27.9393,7.460474710464478,2,MID
phr_0030,600.2374999999965,3074.142500000112,-175.9825,27.7881,7.661506948471069,2,MID
phr_0031,611.6374999999862,3078.592500000087,-175.8664,27.8273,7.248237462043762,2,MID
phr_0032,616.8374999999814,3084.792500000053,-175.813,27.8829,7.159439699649811,2,MID
phr_0033,610.8874999999869,3080.8425000000752,-175.8738,27.8477,10.092833042144775,2,MID
phr_0034,609.687499999988,3085.592500000049,-175.8856,27.8907,15.850000381469727,2,MID
phr_0035,604.9374999999923,3081.69250000007,-175.9342,27.8559,15.281414304460798,2,MID
phr_0036,615.6874999999825,3088.3925000000336,-175.8244,27.9155,12.687553882598877,2,MID
phr_0037,619.7374999999788,3093.742500000005,-175.7827,27.9634,9.708780431747437,2,MID
phr_0038,617.0874999999812,3089.14250000003,-175.8101,27.9221,7.422921543121338,2,MID
phr_0039,613.6874999999843,3076.642500000098,-175.8458,27.8096,9.86373468399048,2,MID
phr_0040,613.5874999999844,3078.14250000009,-175.8467,27.8231,8.454399065971375,2,MID
phr_0041,603.4874999999936,3073.6425000001145,-175.9496,27.7833,15.07072767718085,2,MID
phr_0042,599.9874999999968,3076.8925000000963,-175.9848,27.8129,12.967171201518937,2,MID
phr_0043,606.6374999999907,3081.642500000071,-175.9169,27.8553,14.723239371117126,2,MID
phr_0044,604.6374999999925,3082.8925000000636,-175.9371,27.8667,14.620951864454481,2,MID
phr_0045,616.9374999999814,3075.042500000107,-175.813,27.7949,6.201423940658569,2,MID
phr_0046,616.287499999982,3077.0925000000952,-175.8194,27.8134,11.101406011581421,2,MID
phr_0047,601.2874999999956,3078.6925000000865,-175.9715,27.8291,12.353111413060402,2,MID
phr_0048,611.3874999999864,3084.492500000055,-175.8684,27.8806,15.40884017944336,2,MID
phr_0049,614.2874999999838,3086.942500000042,-175.8387,27.9025,14.85796868801117,2,MID
phr_0050,613.8874999999841,3082.1925000000674,-175.8432,27.8596,7.141477937499682,2,MID
phr_0051,613.1374999999848,3079.9925000000794,-175.8511,27.8399,11.140309896469116,2,MID
phr_0052,602.1374999999948,3074.642500000109,-175.9632,27.7925,15.347670030593871,2,MID
phr_0053,606.5874999999908,3082.4425000000665,-175.9173,27.8625,13.78826553520115,2,MID
phr_0054,610.4374999999873,3078.0425000000905,-175.8787,27.8225,6.310078225135803,2,MID
phr_0055,605.5874999999917,3084.942500000053,-175.9273,27.8852,10.170731213092804,2,MID
phr_0056,603.037499999994,3079.442500000083,-175.9537,27.8357,15.22529461509303,2,MID
phr_0057,614.4374999999836,3080.142500000079,-175.8378,27.8411,9.247777886390686,2,MID
phr_0058,610.8874999999869,3076.3425000001,-175.8742,27.8071,11.628449964523316,2,MID
phr_0059,612.7874999999851,3086.5925000000434,-175.854,27.8995,15.763799667358398,2,MID
phr_0060,607.48749999999,3080.2425000000785,-175.9084,27.8426,9.39348545074463,2,MID
phr_0061,610.0874999999876,3083.242500000062,-175.8817,27.8694,9.421540765762328,2,MID
phr_0062,622.4374999999764,3077.492500000093,-175.7569,27.8165,6.172351489067077,2,MID
phr_0063,603.3874999999937,3070.642500000131,-175.9509,27.7563,1.3351432573795319,3,SHAL
phr_0064,617.2374999999811,3093.2425000000076,-175.8081,27.9591,5.441512447244981,3,SHAL
phr_0065,621.737499999977,3087.3425000000398,-175.763,27.9054,4.135907332897187,3,SHAL
phr_0066,622.9374999999759,3086.8925000000418,-175.7508,27.9013,2.5637675166130065,3,SHAL
phr_0067,614.7374999999834,3085.0425000000523,-175.8343,27.8853,1.451187664270401,3,SHAL
phr_0068,621.8374999999769,3082.292500000067,-175.7625,27.8599,2.9196110796928405,3,SHAL
phr_0069,622.5874999999762,3081.7925000000696,-175.7549,27.8553,0.9414648121595383,3,SHAL
phr_0070,617.287499999981,3088.9925000000303,-175.808,27.9207,5.088204312324524,3,SHAL
phr_0071,612.5874999999853,3084.342500000056,-175.8562,27.8792,3.2686691170930864,3,SHAL
phr_0072,618.7874999999797,3081.442500000072,-175.7935,27.8525,5.572255824506283,3,SHAL
phr_0073,611.4874999999863,3077.742500000092,-175.868,27.8197,4.252150523662567,3,SHAL
phr_0074,618.3374999999801,3082.1925000000674,-175.798,27.8593,3.2977184662222863,3,SHAL
phr_0075,621.1874999999775,3082.092500000068,-175.7691,27.8581,2.973429877758026,3,SHAL
phr_0076,621.2374999999774,3090.692500000021,-175.7677,27.9357,3.0113405632972716,3,SHAL
phr_0077,603.4374999999936,3071.792500000124,-175.9503,27.7666,2.3410995090007782,3,SHAL
phr_0078,621.5374999999772,3084.8425000000534,-175.7653,27.8829,5.311461400985718,3,SHAL
phr_0079,608.9374999999886,3073.1925000001165,-175.8943,27.7788,1.2936244124174119,3,SHAL
phr_0080,607.0874999999903,3073.092500000117,-175.9131,27.7781,3.2510129022598266,3,SHAL
phr_0081,608.487499999989,3079.042500000085,-175.8984,27.8317,3.8113402247428896,3,SHAL
phr_0082,618.1374999999803,3091.8925000000145,-175.7991,27.9468,3.989299809932709,3,SHAL
phr_0083,620.9374999999777,3089.992500000025,-175.7708,27.9294,3.0275850796699526,3,SHAL
phr_0084,620.4374999999782,3092.442500000012,-175.7757,27.9516,3.7574678111076354,3,SHAL
phr_0085,618.43749999998,3091.842500000015,-175.7961,27.9463,4.403365564346314,3,SHAL
phr_0086,620.3874999999782,3075.492500000104,-175.7779,27.7986,4.0145629072189335,3,SHAL
phr_0087,616.4874999999818,3084.492500000055,-175.8166,27.8802,4.788685206174851,3,SHAL
phr_0088,608.0874999999894,3077.6425000000927,-175.9026,27.8191,4.100076510906219,3,SHAL
phr_0089,609.0374999999885,3076.992500000096,-175.893,27.8131,3.997419912815094,3,SHAL
phr_0090,624.4374999999745,3090.6425000000218,-175.7352,27.935,1.3411813753843307,3,SHAL
phr_0091,608.2374999999893,3087.642500000038,-175.9001,27.909300000000002,0.617243020698942,3,SHAL
phr_0092,621.3874999999773,3081.642500000071,-175.7671,27.854,2.8765747809410094,3,SHAL
phr_0093,623.6874999999752,3085.2925000000505,-175.7434,27.8868,1.2356760251522063,3,SHAL
