id,x,y,longitude,latitude,depth,strat,depth_bin
oah_0001,635.9569946962715,2366.0074534809296,-157.6885,21.3912,18.158850912488973,1,DEEP
oah_0002,636.1497946962713,2367.037453480921,-157.6865,21.4005,28.973500303944917,1,DEEP
oah_0003,633.7879946962737,2368.7369534809072,-157.7092,21.416,24.516591397880624,1,DEEP
oah_0004,637.8367946962696,2361.423953480967,-157.6707,21.3496,21.37759708453912,1,DEEP
oah_0005,637.3547946962701,2362.8144534809558,-157.6752,21.3622,20.727019370445756,1,DEEP
oah_0006,637.49939469627,2362.659953480957,-157.6739,21.3608,23.76889091535326,1,DEEP
oah_0007,636.1015946962714,2366.7284534809237,-157.687,21.3977,27.295186581484916,1,DEEP
oah_0008,638.2705946962692,2354.0594534810275,-157.6671,21.2831,18.863406472957053,1,DEEP
oah_0009,635.0893946962724,2368.1189534809123,-157.6967,21.4103,23.279272414966986,1,DEEP
oah_0010,637.4029946962701,2353.389953481033,-157.6755,21.2771,28.94992344107586,1,DEEP
oah_0011,576.5745946963311,2383.774953480784,-158.2604,21.5552,20.27995158497448,2,DEEP
oah_0012,611.567794696296,2398.194953480666,-157.9216,21.6836,26.328315899375802,3,DEEP
oah_0013,611.3749946962962,2398.4524534806637,-157.9234,21.6859,24.580236305883236,3,DEEP
oah_0014,609.2059946962984,2400.7699534806447,-157.9442,21.707,26.22355535556099,3,DEEP
oah_0015,610.603794696297,2399.533953480655,-157.9308,21.6958,25.919257755800416,3,DEEP
oah_0016,627.2809946962802,2375.380453480853,-157.7714,21.4765,29.518384440729136,3,DEEP
oah_0017,587.3713946963203,2388.152453480748,-158.156,21.5942,26.87266526355245,4,DEEP
oah_0018,598.8911946963087,2399.0704534806587,-158.044,21.6923,27.71735357107877,4,DEEP
oah_0019,601.4457946963062,2400.6669534806456,-158.0192,21.7065,23.54775052504502,4,DEEP
oah_0020,590.3597946963173,2388.8734534807422,-158.127,21.6006,22.580717277642595,4,DEEP
oah_0021,586.7447946963209,2387.7404534807515,-158.162,21.5905,26.059719445006447,4,DEEP
oah_0022,591.9021946963157,2390.1609534807317,-158.1121,21.6122,22.02180437119182,4,DEEP
oah_0023,599.7105946963079,2399.7914534806528,-158.0361,21.6987,23.82046399400815,4,DEEP
oah_0024,590.2151946963174,2356.9949534810034,-158.1302,21.3126,28.71864158584111,5,DEEP
oah_0025,589.1547946963185,2361.2694534809684,-158.1402,21.3513,28.55210530300779,5,DEEP
oah_0026,582.5513946963251,2370.0244534808967,-158.2034,21.4307,25.085197302452244,5,DEEP
oah_0027,588.9137946963187,2360.084953480978,-158.1425,21.3406,28.351603507849767,5,DEEP
