id,x,y,longitude,latitude,depth,strat,depth_bin
mid_0001,466.95249999999135,3118.507500000059,-177.3367,28.1919,29.472083290417988,1,DEEP
mid_0002,468.9024999999896,3124.4075000000266,-177.317,28.2452,25.37409990310669,1,DEEP
mid_0003,466.5524999999917,3127.757500000008,-177.3411,28.2754,18.28550004005432,1,DEEP
mid_0004,459.3024999999983,3125.9575000000177,-177.4149,28.2589,21.028799991607666,1,DEEP
mid_0005,469.05249999998944,3120.1575000000494,-177.3154,28.2069,7.455400037765503,2,MID
mid_0006,465.10249999999303,3120.8075000000463,-177.3556,28.2126,8.98929986000061,2,MID
mid_0007,460.80249999999694,3127.557500000009,-177.3997,28.2734,16.709899959564208,2,MID
mid_0008,465.5524999999926,3121.357500000043,-177.3511,28.2176,8.013699741363526,2,MID
mid_0009,464.65249999999344,3122.2075000000386,-177.3603,28.2253,8.311899790763855,2,MID
mid_0010,458.4024999999991,3122.057500000039,-177.4239,28.2237,9.813626415126926,2,MID
mid_0011,465.5524999999926,3120.3575000000483,-177.351,28.2086,2.43730005979538,3,SHAL
mid_0012,462.00249999999585,3122.907500000035,-177.3873,28.2315,2.3439000749588015,3,SHAL
mid_0013,463.20249999999476,3124.657500000025,-177.3751,28.2473,4.681400046348572,3,SHAL
mid_0014,459.60249999999803,3119.857500000051,-177.4116,28.2039,4.212500023841858,3,SHAL
mid_0015,462.0524999999958,3122.8075000000354,-177.3868,28.2306,2.052000095844269,3,SHAL
mid_0016,464.40249999999367,3124.6075000000255,-177.3629,28.2469,0.9317000263929367,3,SHAL
mid_0017,462.10249999999576,3121.9575000000395,-177.3862,28.2229,0.9720000267028809,3,SHAL
mid_0018,464.00249999999403,3125.0075000000234,-177.367,28.2505,1.7863000345230102,3,SHAL
mid_0019,461.9524999999959,3121.357500000043,-177.3877,28.2175,0.9596000266075134,3,SHAL
mid_0020,462.20249999999567,3125.2575000000215,-177.3853,28.2527,3.4654999947547913,3,SHAL
mid_0021,463.2524999999947,3121.7075000000414,-177.3745,28.2207,1.6285000026226044,3,SHAL
mid_0022,461.55249999999626,3123.9075000000294,-177.3919,28.2405,5.179699966907501,3,SHAL
mid_0023,466.202499999992,3122.507500000037,-177.3445,28.228,1.9740000772476196,3,SHAL
mid_0024,460.55249999999717,3123.6575000000303,-177.4021,28.2382,4.523600077629089,3,SHAL
mid_0025,462.65249999999526,3123.1075000000337,-177.3807,28.2333,3.511599998474121,3,SHAL
mid_0026,460.4024999999973,3120.4575000000477,-177.4035,28.2093,4.881600079536438,3,SHAL
