region,island,depth_bin,sector_id,reef_id,strat,strat_nam,strat_area,strat_sets
MHI,nii,DEEP,NII_LEHUA,FOREREEF,2,DEEP_NII_LEHUA_FOREREEF,2.5411369548533473,6
MHI,nii,MIDD,NII_LEHUA,FOREREEF,5,MID_NII_LEHUA_FOREREEF,6.080410966293658,6
MHI,nii,SHAL,NII_LEHUA,FOREREEF,8,SHALLOW_NII_LEHUA_FOREREEF,2.467368035414317,6
MHI,nii,DEEP,NII_WEST,FOREREEF,3,DEEP_NII_WEST_FOREREEF,16.544936828362598,21
MHI,nii,MIDD,NII_WEST,FOREREEF,6,MID_NII_WEST_FOREREEF,30.482827129335078,24
MHI,nii,SHAL,NII_WEST,FOREREEF,9,SHALLOW_NII_WEST_FOREREEF,5.888751843320734,6
MHI,nii,SHAL,NII_EAST,FOREREEF,7,SHALLOW_NII_EAST_FOREREEF,4.224204421674852,6
MHI,nii,MIDD,NII_EAST,FOREREEF,4,MID_NII_EAST_FOREREEF,9.161664028558723,12
MHI,nii,DEEP,NII_EAST,FOREREEF,1,DEEP_NII_EAST_FOREREEF,13.541421266645624,18
