region,island,depth_bin,sector_id,reef_id,strat,strat_nam,strat_area,strat_sets
MHI,kau,DEEP,KAU_EAST,FOREREEF,1,DEEP_KAU_EAST_FOREREEF,35.66237670704651,27
MHI,kau,MIDD,KAU_EAST,FOREREEF,3,MID_KAU_EAST_FOREREEF,56.24301353002715,24
MHI,kau,DEEP,KAU_NAPALI,FOREREEF,2,DEEP_KAU_NAPALI_FOREREEF,45.345455429881476,19
MHI,kau,SHAL,KAU_EAST,FOREREEF,5,SHALLOW_KAU_EAST_FOREREEF,19.807875714270732,9
MHI,kau,MIDD,KAU_NAPALI,FOREREEF,4,MID_KAU_NAPALI_FOREREEF,19.183993104037683,12
MHI,kau,SHAL,KAU_NAPALI,FOREREEF,6,SHALLOW_KAU_NAPALI_FOREREEF,4.045515987320569,6
