region,island,depth_bin,sector_id,reef_id,strat,strat_nam,strat_area,strat_sets
NWHI,phr,DEEP,PHR_SECTOR,FOREREEF,1,DEEP_PHR_SECTOR_FOREREEF,37.68349999736098,52
NWHI,phr,MIDD,PHR_SECTOR,FOREREEF,3,MID_PHR_SECTOR_FOREREEF,38.064274997334316,68
NWHI,phr,SHAL,PHR_SECTOR,FOREREEF,6,SHALLOW_PHR_SECTOR_FOREREEF,4.47929999968631,9
NWHI,phr,SHAL,PHR_SECTOR,BACKREEF,5,SHALLOW_PHR_SECTOR_BACKREEF,20.179249998586823,9
NWHI,phr,MIDD,PHR_SECTOR,BACKREEF,2,MID_PHR_SECTOR_BACKREEF,0.5707499999600297,1
NWHI,phr,SHAL,PHR_SECTOR,LAGOON,7,SHALLOW_PHR_SECTOR_LAGOON,40.2864249971787,18
NWHI,phr,MIDD,PHR_SECTOR,LAGOON,4,MID_PHR_SECTOR_LAGOON,82.62357499421378,38
