x,y,hardsoft,sector,depth_bin,depth,cell,division,depth_bin,longitude,latitude,sector_id,reef_id,hardsoft_id,strat_nam,strat,depth_bin_value
541272.5,8424282.5,5,7,1,29.35714312962123,121127,1,deep,541.2725,8424.2825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
541322.5,8424282.5,5,7,1,28.3745454268022,121128,1,deep,541.3225,8424.2825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
541372.5,8424282.5,5,7,1,28.191999994913736,121129,1,deep,541.3725000000001,8424.2825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
541422.5,8424282.5,1,7,1,26.953333324856228,121130,1,deep,541.4225,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
541472.5,8424282.5,1,7,1,14.409785539963666,121131,1,mid,541.4725,8424.2825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
541772.5,8424282.5,1,7,1,5.028628900013864,121137,1,shallow,541.7725,8424.2825,tut_ne_open,forereef,hard,shallow_tut_ne_open_forereef,21,SHAL
541822.5,8424282.5,1,7,1,12.343739621639251,121138,1,mid,541.8225,8424.2825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
541872.5,8424282.5,1,7,1,14.331321840286256,121139,1,mid,541.8725000000001,8424.2825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
541922.5,8424282.5,1,7,1,14.814965839385986,121140,1,mid,541.9225,8424.2825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
541972.5,8424282.5,1,7,1,11.956897525787353,121141,1,mid,541.9725,8424.2825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
542022.5,8424282.5,1,7,1,16.167119607925414,121142,1,mid,542.0225,8424.2825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
542072.5,8424282.5,1,7,1,24.049831698639224,121143,1,deep,542.0725,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
542122.5,8424282.5,5,7,1,26.891200817955866,121144,1,deep,542.1225000000001,8424.2825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
542172.5,8424282.5,5,7,1,28.957142771506795,121145,1,deep,542.1725,8424.2825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
542222.5,8424282.5,1,7,1,29.0499997820173,121146,1,deep,542.2225,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
542272.5,8424282.5,1,7,1,24.555999908447266,121147,1,deep,542.2725,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
542322.5,8424282.5,5,7,1,29.633333841959637,121148,1,deep,542.3225,8424.2825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
542872.5,8424282.5,1,7,1,26.28823532777674,121159,1,deep,542.8725000000001,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543122.5,8424282.5,1,7,1,26.524999980926513,121164,1,deep,543.1225000000001,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543172.5,8424282.5,1,7,1,23.989650382995606,121165,1,deep,543.1725,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543222.5,8424282.5,1,7,1,17.749618930816652,121166,1,mid,543.2225,8424.2825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
543272.5,8424282.5,1,7,1,16.00526080131531,121167,1,mid,543.2725,8424.2825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
543322.5,8424282.5,1,7,1,15.677065640687943,121168,1,mid,543.3225,8424.2825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
543372.5,8424282.5,1,7,1,22.99999936421712,121169,1,deep,543.3725000000001,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543422.5,8424282.5,1,7,1,26.14375001192093,121170,1,deep,543.4225,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543472.5,8424282.5,1,7,1,27.640999965667724,121171,1,deep,543.4725,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543522.5,8424282.5,1,7,1,28.453000011444093,121172,1,deep,543.5225,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543572.5,8424282.5,1,7,1,27.47199996948242,121173,1,deep,543.5725,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543622.5,8424282.5,1,7,1,23.76299997329712,121174,1,deep,543.6225000000001,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543672.5,8424282.5,1,7,1,15.655999879837037,121175,1,mid,543.6725,8424.2825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
543722.5,8424282.5,1,7,1,12.002000074386597,121176,1,mid,543.7225,8424.2825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
543772.5,8424282.5,1,7,1,15.113999967575074,121177,1,mid,543.7725,8424.2825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
543822.5,8424282.5,1,7,1,24.41294115851907,121178,1,deep,543.8225,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543872.5,8424282.5,1,7,1,29.84999942779541,121179,1,deep,543.8725000000001,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
547122.5,8424282.5,1,7,1,2.2074542106315493,121244,1,shallow,547.1225000000001,8424.2825,tut_ne_open,forereef,hard,shallow_tut_ne_open_forereef,21,SHAL
547172.5,8424282.5,1,7,1,4.427574506402015,121245,1,shallow,547.1725,8424.2825,tut_ne_open,forereef,hard,shallow_tut_ne_open_forereef,21,SHAL
547222.5,8424282.5,1,7,1,10.042259747982024,121246,1,mid,547.2225,8424.2825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
547272.5,8424282.5,1,7,1,20.48900001525879,121247,1,deep,547.2725,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
547622.5,8424282.5,1,7,1,29.490666478474935,121254,1,deep,547.6225000000001,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
547672.5,8424282.5,1,7,1,29.327272588556465,121255,1,deep,547.6725,8424.2825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
532022.5,8424232.5,5,7,1,23.962856946672712,121898,1,deep,532.0225,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
532072.5,8424232.5,5,7,1,16.572999935150147,121899,1,mid,532.0725,8424.2325,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
532122.5,8424232.5,5,7,1,11.229347778403241,121900,1,mid,532.1225000000001,8424.2325,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
532172.5,8424232.5,5,7,1,9.899999993188041,121901,1,mid,532.1725,8424.2325,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
532422.5,8424232.5,5,7,1,9.13128216827617,121906,1,mid,532.4225,8424.2325,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
532472.5,8424232.5,5,7,1,9.016475591659546,121907,1,mid,532.4725,8424.2325,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
532522.5,8424232.5,5,7,1,8.768298692703247,121908,1,mid,532.5225,8424.2325,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
532572.5,8424232.5,5,7,1,8.088110356330871,121909,1,mid,532.5725,8424.2325,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
532622.5,8424232.5,5,7,1,7.144884858812604,121910,1,mid,532.6225000000001,8424.2325,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
533372.5,8424232.5,1,7,1,7.824194327605014,121925,1,mid,533.3725000000001,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
533522.5,8424232.5,1,7,1,10.48652714252472,121928,1,mid,533.5225,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
533572.5,8424232.5,1,7,1,6.445010205265135,121929,1,mid,533.5725,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
537472.5,8424232.5,5,7,1,7.793333371480306,122007,1,mid,537.4725,8424.2325,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
537522.5,8424232.5,5,7,1,21.70699996948242,122008,1,deep,537.5225,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
537572.5,8424232.5,5,7,1,25.012000007629396,122009,1,deep,537.5725,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
537622.5,8424232.5,5,7,1,26.037000007629395,122010,1,deep,537.6225000000001,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
537672.5,8424232.5,5,7,1,26.691000003814697,122011,1,deep,537.6725,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
537722.5,8424232.5,5,7,1,27.209000015258788,122012,1,deep,537.7225,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
537772.5,8424232.5,5,7,1,26.55454550849067,122013,1,deep,537.7725,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
537822.5,8424232.5,5,7,1,19.228999938964844,122014,1,deep,537.8225,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
537872.5,8424232.5,5,7,1,25.52199998855591,122015,1,deep,537.8725000000001,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
537922.5,8424232.5,5,7,1,26.42099998474121,122016,1,deep,537.9225,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
537972.5,8424232.5,5,7,1,26.838999977111815,122017,1,deep,537.9725,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
538122.5,8424232.5,1,7,1,19.46113552093506,122020,1,deep,538.1225000000001,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
538172.5,8424232.5,1,7,1,12.627077713012696,122021,1,mid,538.1725,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
538222.5,8424232.5,1,7,1,7.858615455627441,122022,1,mid,538.2225,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
538272.5,8424232.5,1,7,1,5.672641553376851,122023,1,shallow,538.2725,8424.2325,tut_ne_open,forereef,hard,shallow_tut_ne_open_forereef,21,SHAL
540422.5,8424232.5,5,7,1,20.65211266531071,122066,1,deep,540.4225,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
540472.5,8424232.5,5,7,1,25.57631572924162,122067,1,deep,540.4725,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
541222.5,8424232.5,5,7,1,29.71666653951009,122082,1,deep,541.2225,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
541272.5,8424232.5,5,7,1,27.928571360451834,122083,1,deep,541.2725,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
541322.5,8424232.5,5,7,1,24.08599994659424,122084,1,deep,541.3225,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
541372.5,8424232.5,5,7,1,22.77599992752075,122085,1,deep,541.3725000000001,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
541422.5,8424232.5,1,7,1,17.39804110072908,122086,1,mid,541.4225,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
541472.5,8424232.5,1,7,1,10.199999968210856,122087,1,mid,541.4725,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
541772.5,8424232.5,1,7,1,3.836841027517068,122093,1,shallow,541.7725,8424.2325,tut_ne_open,forereef,hard,shallow_tut_ne_open_forereef,21,SHAL
541822.5,8424232.5,1,7,1,9.087363638281822,122094,1,mid,541.8225,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
541872.5,8424232.5,1,7,1,12.337683038711548,122095,1,mid,541.8725000000001,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
541922.5,8424232.5,1,7,1,9.784652023315429,122096,1,mid,541.9225,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
541972.5,8424232.5,1,7,1,9.935999429225921,122097,1,mid,541.9725,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
542022.5,8424232.5,1,7,1,12.446432485580445,122098,1,mid,542.0225,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
542072.5,8424232.5,1,7,1,16.466922697332716,122099,1,mid,542.0725,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
542122.5,8424232.5,5,7,1,16.70344612121582,122100,1,mid,542.1225000000001,8424.2325,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
542172.5,8424232.5,5,7,1,19.92295085059272,122101,1,deep,542.1725,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
542222.5,8424232.5,1,7,1,21.173085136413576,122102,1,deep,542.2225,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
542272.5,8424232.5,1,7,1,13.058862948417664,122103,1,mid,542.2725,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
542322.5,8424232.5,5,7,1,26.71458335717519,122104,1,deep,542.3225,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
542672.5,8424232.5,5,7,1,25.40115222224483,122111,1,deep,542.6725,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
542722.5,8424232.5,5,7,1,19.31232015464617,122112,1,deep,542.7225,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
542772.5,8424232.5,5,7,1,21.31283097896936,122113,1,deep,542.7725,8424.2325,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
542822.5,8424232.5,1,7,1,27.027777742456507,122114,1,deep,542.8225,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
542872.5,8424232.5,1,7,1,22.001136378808454,122115,1,deep,542.8725000000001,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543122.5,8424232.5,1,7,1,25.270000019073485,122120,1,deep,543.1225000000001,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543172.5,8424232.5,1,7,1,23.448100070564113,122121,1,deep,543.1725,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543222.5,8424232.5,1,7,1,17.144301176071167,122122,1,mid,543.2225,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
543272.5,8424232.5,1,7,1,17.367069880167644,122123,1,mid,543.2725,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
543322.5,8424232.5,1,7,1,13.237247169017792,122124,1,mid,543.3225,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
543372.5,8424232.5,1,7,1,13.156131067137787,122125,1,mid,543.3725000000001,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
543422.5,8424232.5,1,7,1,14.819796613467638,122126,1,mid,543.4225,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
543472.5,8424232.5,1,7,1,22.221200399398803,122127,1,deep,543.4725,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543522.5,8424232.5,1,7,1,20.78745677947998,122128,1,deep,543.5225,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543572.5,8424232.5,1,7,1,27.11812105178833,122129,1,deep,543.5725,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543622.5,8424232.5,1,7,1,22.72696584400378,122130,1,deep,543.6225000000001,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543672.5,8424232.5,1,7,1,13.951779318444522,122131,1,mid,543.6725,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
543722.5,8424232.5,1,7,1,11.709000024795532,122132,1,mid,543.7225,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
543772.5,8424232.5,1,7,1,19.96199993133545,122133,1,deep,543.7725,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543822.5,8424232.5,1,7,1,28.344000034332275,122134,1,deep,543.8225,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
543872.5,8424232.5,1,7,1,29.63599983215332,122135,1,deep,543.8725000000001,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
547122.5,8424232.5,1,7,1,2.0257601079996674,122200,1,shallow,547.1225000000001,8424.2325,tut_ne_open,forereef,hard,shallow_tut_ne_open_forereef,21,SHAL
547172.5,8424232.5,1,7,1,3.964657163619995,122201,1,shallow,547.1725,8424.2325,tut_ne_open,forereef,hard,shallow_tut_ne_open_forereef,21,SHAL
547222.5,8424232.5,1,7,1,12.790268754959106,122202,1,mid,547.2225,8424.2325,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
547272.5,8424232.5,1,7,1,19.12800006866455,122203,1,deep,547.2725,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
547622.5,8424232.5,1,7,1,24.309000034332275,122210,1,deep,547.6225000000001,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
547672.5,8424232.5,1,7,1,21.416999950408936,122211,1,deep,547.6725,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
547722.5,8424232.5,1,7,1,29.108695610709812,122212,1,deep,547.7225,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
547772.5,8424232.5,1,7,1,29.266666412353516,122213,1,deep,547.7725,8424.2325,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
532022.5,8424182.5,5,7,1,17.80454548922452,122854,1,mid,532.0225,8424.1825,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
532072.5,8424182.5,5,7,1,9.33131315732243,122855,1,mid,532.0725,8424.1825,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
532122.5,8424182.5,5,7,1,9.678688526153564,122856,1,mid,532.1225000000001,8424.1825,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
532422.5,8424182.5,5,7,1,7.584052215682136,122862,1,mid,532.4225,8424.1825,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
532472.5,8424182.5,5,7,1,6.486451404790084,122863,1,mid,532.4725,8424.1825,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
537472.5,8424182.5,5,7,1,8.869999992847443,122963,1,mid,537.4725,8424.1825,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
537522.5,8424182.5,5,7,1,20.390999956130983,122964,1,deep,537.5225,8424.1825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
537572.5,8424182.5,5,7,1,24.21300008773804,122965,1,deep,537.5725,8424.1825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
537622.5,8424182.5,5,7,1,24.83700002670288,122966,1,deep,537.6225000000001,8424.1825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
537672.5,8424182.5,5,7,1,22.2639999961853,122967,1,deep,537.6725,8424.1825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
537722.5,8424182.5,5,7,1,25.269999942779542,122968,1,deep,537.7225,8424.1825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
537772.5,8424182.5,5,7,1,22.413999967575073,122969,1,deep,537.7725,8424.1825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
537822.5,8424182.5,5,7,1,15.254000005722046,122970,1,mid,537.8225,8424.1825,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
537872.5,8424182.5,5,7,1,15.965000019073486,122971,1,mid,537.8725000000001,8424.1825,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
537922.5,8424182.5,1,7,1,15.943537604942751,122972,1,mid,537.9225,8424.1825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
537972.5,8424182.5,1,7,1,15.554000043869019,122973,1,mid,537.9725,8424.1825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
538122.5,8424182.5,1,7,1,15.529838523864747,122976,1,mid,538.1225000000001,8424.1825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
538172.5,8424182.5,1,7,1,12.313828649520874,122977,1,mid,538.1725,8424.1825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
540222.5,8424182.5,1,7,1,4.649774441123009,123018,1,shallow,540.2225,8424.1825,tut_ne_open,forereef,hard,shallow_tut_ne_open_forereef,21,SHAL
540272.5,8424182.5,1,7,1,4.12421301305294,123019,1,shallow,540.2725,8424.1825,tut_ne_open,forereef,hard,shallow_tut_ne_open_forereef,21,SHAL
540322.5,8424182.5,5,7,1,10.44485450208187,123020,1,mid,540.3225,8424.1825,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
540372.5,8424182.5,5,7,1,23.21136359734969,123021,1,deep,540.3725000000001,8424.1825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
541122.5,8424182.5,5,7,1,29.174999713897705,123036,1,deep,541.1225000000001,8424.1825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
541172.5,8424182.5,5,7,1,26.851612890920332,123037,1,deep,541.1725,8424.1825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
541222.5,8424182.5,1,7,1,25.563999938964844,123038,1,deep,541.2225,8424.1825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
541272.5,8424182.5,1,7,1,22.27899995803833,123039,1,deep,541.2725,8424.1825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
541322.5,8424182.5,5,7,1,18.405999965667725,123040,1,deep,541.3225,8424.1825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
541372.5,8424182.5,5,7,1,15.874468059539796,123041,1,mid,541.3725000000001,8424.1825,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
541822.5,8424182.5,1,7,1,3.908584177494049,123050,1,shallow,541.8225,8424.1825,tut_ne_open,forereef,hard,shallow_tut_ne_open_forereef,21,SHAL
541872.5,8424182.5,1,7,1,7.773356331586838,123051,1,mid,541.8725000000001,8424.1825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
541922.5,8424182.5,1,7,1,8.23875787973404,123052,1,mid,541.9225,8424.1825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
541972.5,8424182.5,1,7,1,8.738398280143738,123053,1,mid,541.9725,8424.1825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
542122.5,8424182.5,1,7,1,15.80195725440979,123056,1,mid,542.1225000000001,8424.1825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
542172.5,8424182.5,1,7,1,14.936213774681091,123057,1,mid,542.1725,8424.1825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
542222.5,8424182.5,1,7,1,11.59187575340271,123058,1,mid,542.2225,8424.1825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
542272.5,8424182.5,1,7,1,11.182954230308532,123059,1,mid,542.2725,8424.1825,tut_ne_open,forereef,hard,mid_tut_ne_open_forereef,13,MIDD
542322.5,8424182.5,5,7,1,18.78337641076727,123060,1,deep,542.3225,8424.1825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
542372.5,8424182.5,5,7,1,16.49231481552124,123061,1,mid,542.3725000000001,8424.1825,tut_ne_open,forereef,unknown,mid_tut_ne_open_forereef,13,MIDD
542572.5,8424182.5,5,7,1,29.899999618530273,123065,1,deep,542.5725,8424.1825,tut_ne_open,forereef,unknown,deep_tut_ne_open_forereef,5,DEEP
542622.5,8424182.5,1,7,1,22.817916292132754,123066,1,deep,542.6225000000001,8424.1825,tut_ne_open,forereef,hard,deep_tut_ne_open_forereef,5,DEEP
