region,island,depth_bin,sector_id,reef_id,strat,strat_nam,strat_area,strat_sets
N.MARIAN,sar,DEEP,SAR_SECTOR,FOREREEF,1,DEEP_SAR_SECTOR_FOREREEF,0.8856999999983889,7
N.MARIAN,sar,MIDD,SAR_SECTOR,FOREREEF,2,MID_SAR_SECTOR_FOREREEF,0.5955999999989167,5
N.MARIAN,sar,SHAL,SAR_SECTOR,FOREREEF,3,SHALLOW_SAR_SECTOR_FOREREEF,0.3229999999994125,2
