SITE_ID,SITE_NO,X,Y,LONGITUDE,LATITUDE,DEPTH_BIN,REEF_ID
SUP_0001A,0001,301.335,2228.125,145.0994,20.1401,DEEP,FOREREEF
SUP_0002A,0002,301.215,2228.195,145.0982,20.1408,DEEP,FOREREEF
