id,x,y,longitude,latitude,depth,strat,depth_bin
agr_0001,362.6899999999978,2077.590000000003,145.69714108406748,18.785440642804424,5.747895250717799,1,SHAL
agr_0002,356.6899999999998,2077.7900000000027,145.6402074942495,18.786841991408888,12.410770999757867,2,MID
agr_0003,361.78999999999814,2072.490000000008,145.68895927295188,18.73929965072471,15.030550831840152,2,MID
agr_0004,356.88999999999976,2072.5900000000074,145.64248081542596,18.739871900921333,27.983446076858876,3,DEEP
agr_0005,362.7899999999978,2077.590000000003,145.698089747768,18.7854472579122,22.93767467789028,3,DEEP
agr_0006,357.98999999999944,2071.5900000000083,145.65298473411258,18.730911848164638,24.03504512210687,3,DEEP
agr_0007,356.4899999999999,2074.0900000000065,145.63857861228067,18.75339739671982,19.79920400619507,3,DEEP
agr_0008,362.38999999999794,2078.590000000002,145.69422544494427,18.794456298928893,26.233845392862957,3,DEEP
agr_0009,356.5899999999999,2074.690000000006,145.63948361599518,18.75882551445956,26.622916669061738,3,DEEP
agr_0010,358.78999999999917,2071.0900000000092,145.6606070793886,18.726448542676298,22.99744176864624,3,DEEP
agr_0011,360.48999999999853,2071.0900000000092,145.67672857545386,18.726563151616165,29.124125123023987,3,DEEP
