id,x,y,longitude,latitude,depth,strat
site_01,370.4199999999993,1848.3750000000005,145.78453912235418,16.71456889406144,5.518757104873657,1
site_02,369.71999999999946,1845.9750000000026,145.77811218745964,16.692839604324405,10.827269965952093,2
site_03,369.01999999999975,1846.575000000002,145.77151336128964,16.698223376858422,16.93721355602775,2
site_04,368.8199999999998,1846.675000000002,145.76963204914708,16.699116002676735,21.166315510159446,3
site_05,368.41999999999996,1846.8750000000018,145.76586937519153,16.700901199255892,27.034760093688966,3
site_06,369.3199999999996,1848.6750000000002,145.77420550864377,16.717219288053663,27.518580862192007,3
site_07,370.91999999999905,1847.9750000000008,145.78925116317473,16.710981306816855,26.624833742777508,3
site_08,370.6199999999992,1845.7750000000028,145.78656326230015,16.69108171000255,19.562108690088447,3
