id,x,y,longitude,latitude,depth,strat,depth_bin
fdp_0001,279.79999999999995,2273.8200000000006,144.88786569947,20.55043921540658,4.87957022271373,1,SHAL
fdp_0002,279.89999999999986,2272.3200000000024,144.88901041300602,20.536905957820885,7.118290042877197,2,MID
fdp_0003,280.49999999999966,2272.1200000000026,144.89478683884488,20.535169921943265,14.288085465431214,2,MID
fdp_0004,281.1999999999995,2272.8200000000015,144.90141084288783,20.541572328846804,10.568286089463667,2,MID
fdp_0005,280.0999999999998,2272.220000000002,144.8909400289555,20.5360263024629,10.69018384388515,2,MID
fdp_0006,281.4999999999993,2273.220000000001,144.90423755868605,20.545219158411374,16.043737950325013,2,MID
fdp_0007,281.4999999999993,2272.920000000002,144.90427449175047,20.5425101426211,19.184967985153197,3,DEEP
fdp_0008,279.89999999999986,2274.120000000001,144.88878717766525,20.55315988953361,18.548899786812918,3,DEEP
fdp_0009,280.49999999999966,2272.0200000000023,144.8947991994275,20.53426692122703,25.954929422449183,3,DEEP
fdp_0010,280.99999999999955,2272.1200000000026,144.89957988651824,20.53522807517365,23.780456625896953,3,DEEP
fdp_0011,281.09999999999945,2272.420000000002,144.9005015134465,20.537948701494617,23.691208466239598,3,DEEP
