id,x,y,longitude,latitude,depth,strat,depth_bin
tut_0020,548.0892485873733,-1578.354211984728,-170.55415687107356,-14.276517066216108,9.569811650591268,17,MID
tut_0021,542.4948485873833,-1575.9062119847313,-170.60606097268385,-14.254474690360066,17.902963959664664,17,MID
tut_0022,546.1911485873768,-1574.9882119847325,-170.57181155542233,-14.24611550178743,16.063078697383887,17,MID
tut_0023,532.7046485874009,-1575.7022119847315,-170.69682026599858,-14.252762786986704,6.63395644247893,17,MID
tut_0024,547.5897485873743,-1576.4162119847306,-170.55882181431087,-14.259003209376463,7.980112887954794,17,MID
tut_0025,545.5917485873779,-1574.9882119847325,-170.57736783978436,-14.246125404257391,7.071096498203833,17,MID
tut_0026,543.0942485873823,-1579.1702119847268,-170.60045245624138,-14.283977147680064,10.81264662797699,18,MID
tut_0027,538.7985485873901,-1581.7202119847234,-170.64024271608758,-14.307096712974284,14.502751283081075,18,MID
tut_0028,538.7985485873901,-1579.5782119847263,-170.64027351117016,-14.287729617839402,11.235311204164145,18,MID
tut_0029,535.8015485873955,-1583.3522119847212,-170.66801019929335,-14.321893039913565,16.264341472504693,18,MID
tut_0030,536.8005485873937,-1580.0882119847256,-170.6587910734513,-14.29236811382663,6.442629465710374,18,MID
tut_0031,534.1032485873984,-1581.312211984724,-170.68378426699385,-14.30346961555997,12.110657866778254,18,MID
tut_0032,545.2920485873783,-1581.1082119847242,-170.5800434598335,-14.301464576383184,16.745263713731365,18,MID
tut_0033,529.907448587406,-1586.3102119847172,-170.72263314669428,-14.348708304722182,17.511125175970633,18,MID
tut_0034,524.2131485874163,-1587.942211984715,-170.7754280384397,-14.36352018038458,16.16321045882969,19,MID
tut_0035,523.2141485874181,-1587.4322119847157,-170.7846979186488,-14.358917534844823,10.98167345515436,19,MID
tut_0036,517.3200485874286,-1583.7602119847206,-170.8393868437095,-14.325759757431543,6.200576669932058,19,MID
tut_0037,527.9094485874095,-1578.252211984728,-170.74124623605147,-14.275871480510457,29.892525878086918,20,DEEP
tut_0038,527.5098485874103,-1579.6802119847262,-170.74493643694476,-14.2887870157609,26.076775854353315,20,DEEP
tut_0039,529.907448587406,-1577.7422119847288,-170.72272819168623,-14.271239382725572,24.159352279588045,20,DEEP
tut_0040,528.5088485874085,-1578.354211984728,-170.73568805139107,-14.276787632907222,28.421787729438496,20,DEEP
tut_0041,517.4199485874285,-1582.6382119847221,-170.83846770412438,-14.315614319455428,25.45737873529937,20,DEEP
tut_0042,527.5098485874103,-1588.1462119847147,-170.74484993806595,-14.365333717489884,25.14381150515891,21,DEEP
tut_0043,525.6117485874138,-1588.656211984714,-170.7624495763753,-14.369963262425944,20.17323102647886,22,DEEP
tut_0044,548.8884485873718,-1579.9862119847257,-170.54671798983975,-14.291258811531046,29.592220901674253,23,DEEP
tut_0045,545.7915485873775,-1580.8022119847246,-170.57541728349122,-14.298689648377154,21.342902805737417,23,DEEP
tut_0046,550.2870485873693,-1578.6602119847275,-170.5337754910832,-14.279244757675299,28.84943660836494,24,DEEP
tut_0047,549.4878485873708,-1578.6602119847275,-170.5411849150402,-14.279259145349501,20.64191552171779,24,DEEP
tut_0048,549.387948587371,-1578.7622119847274,-170.54210922951017,-14.280183160258547,20.717542188026847,24,DEEP
tut_0049,534.6027485873976,-1577.640211984729,-170.67919984600744,-14.270262513747776,24.648241522212086,25,DEEP
tut_0050,547.3899485873746,-1575.0902119847324,-170.56069721553516,-14.24701754643928,21.039349824425784,26,DEEP
tut_0051,547.4898485873744,-1577.538211984729,-170.55972821916035,-14.269149517779704,26.162006491960657,26,DEEP
tut_0052,539.2980485873891,-1575.1922119847322,-170.63570611177704,-14.248066064059069,19.97500536224739,26,DEEP
tut_0053,537.699648587392,-1575.4982119847318,-170.65051886055667,-14.250854962194193,29.43801520173853,26,DEEP
tut_0054,544.1931485873804,-1575.8042119847314,-170.5903192062499,-14.253525934064877,29.0057907104492,26,DEEP
tut_0055,535.4019485873962,-1575.1922119847322,-170.67182261129824,-14.248118457965148,22.510355269190036,26,DEEP
tut_0056,538.0992485873912,-1572.7442119847356,-170.64685326388417,-14.225948816462843,25.13880117329086,26,DEEP
tut_0057,545.2920485873783,-1578.5582119847277,-170.58008623143547,-14.278408662073229,22.46893861357052,27,DEEP
tut_0058,540.7965485873865,-1578.9662119847271,-170.62175828112638,-14.282167455654902,27.996084394350785,27,DEEP
tut_0059,538.0992485873912,-1582.3322119847226,-170.64671819782217,-14.312639889300124,20.07122455092675,27,DEEP
tut_0060,536.2011485873948,-1580.1902119847255,-170.66434718026528,-14.293298262007339,24.693585701024393,27,DEEP
tut_0061,540.3969485873872,-1579.3742119847266,-170.6254569808007,-14.2858622795517,20.67245325727783,27,DEEP
tut_0062,536.5008485873941,-1583.1482119847215,-170.66152839446778,-14.320039402822038,27.131198877703287,27,DEEP
tut_0063,534.5028485873977,-1581.210211984724,-170.68008039927804,-14.302542414210404,28.77146752450928,27,DEEP
tut_0064,539.897448587388,-1580.598211984725,-170.63006997231108,-14.296936424185605,29.499630315500617,27,DEEP
tut_0065,540.7965485873865,-1580.8022119847246,-170.62173054098486,-14.29876779783543,23.13612563618381,27,DEEP
tut_0066,517.0203485874292,-1584.0662119847202,-170.84216409507445,-14.328528386003436,25.373121948101755,28,DEEP
tut_0067,518.5188485874264,-1584.5762119847195,-170.82826449145406,-14.333130013089372,29.457054190204165,28,DEEP
tut_0068,521.016348587422,-1585.0862119847188,-170.80509990118605,-14.337723390083973,20.095791381996136,28,DEEP
tut_0069,517.0203485874292,-1583.8622119847205,-170.8421653846964,-14.326683875897308,21.44519052683706,28,DEEP
