id,x,y,longitude,latitude,depth,strat,depth_bin
asc_0001,331.9499999999996,2179.6050000000005,145.39661486228118,19.704773018216905,5.427171591081117,1,SHAL
asc_0002,331.9499999999996,2179.8050000000003,145.3965968565591,19.706579704091858,16.89377918610206,2,MID
asc_0003,331.04999999999995,2178.305000000002,145.38814799757472,19.692952662620133,16.8949746496222,2,MID
asc_0004,332.24999999999955,2179.9050000000007,145.399449403103,19.707508605380102,17.904938540615877,2,MID
asc_0005,332.84999999999934,2179.9050000000007,145.40517251680296,19.70755958553363,9.103293432558283,2,MID
asc_0006,333.9499999999989,2179.305000000001,145.41571831032317,19.702232466724304,10.556847233772277,2,MID
asc_0007,334.24999999999886,2178.305000000002,145.41866854772172,19.693224179266327,9.839296934604645,2,MID
asc_0008,333.3499999999991,2179.6050000000005,145.40996857644308,19.704891883292785,9.259281855363112,2,MID
asc_0009,333.849999999999,2176.805000000003,145.4149868108485,19.679640228981633,21.157688988579643,3,DEEP
asc_0010,332.24999999999955,2176.2050000000036,145.3997816120819,19.674084812004505,20.25541395187378,3,DEEP
asc_0011,332.0499999999996,2176.105000000004,145.39788328690491,19.673164462563296,27.70819733359597,3,DEEP
asc_0012,331.64999999999975,2176.605000000003,145.3940236929932,19.677647122335472,24.62553464449369,3,DEEP
asc_0013,334.3499999999988,2178.7050000000017,145.41958684876542,19.696845997155624,26.476725339889526,3,DEEP
