id,x,y,longitude,latitude,depth,strat,depth_bin
rot_0001,301.82999999999845,1562.785000000007,145.16418447295675,14.12915074719281,4.630777412845243,1,SHAL
rot_0002,303.9299999999977,1567.7850000000024,145.18327248022288,14.174485013236323,16.057378886901226,2,MID
rot_0003,302.3299999999982,1567.3850000000027,145.1684817143437,14.17075735702626,15.494901743500074,2,MID
rot_0004,299.22999999999934,1563.4850000000063,145.14005604465552,14.135291673774933,15.43930000729031,2,MID
rot_0005,299.5299999999992,1565.2850000000046,145.14270214221395,14.151579959501476,15.837824727048968,2,MID
rot_0006,298.9299999999994,1564.4850000000054,145.13720429483394,14.144307243149532,14.10125860674628,2,MID
rot_0007,297.3299999999999,1562.585000000007,145.12252772603838,14.127021545516142,19.315063169728155,3,DEEP
rot_0008,300.3299999999989,1566.1850000000038,145.15004532600327,14.159770589371266,27.080433684901188,3,DEEP
rot_0009,302.7299999999981,1567.4850000000026,145.17217935042171,14.17168935133732,18.523806268409977,3,DEEP
rot_0010,302.1299999999983,1561.0850000000084,145.16708552938115,14.11380861518636,22.496216615041096,3,DEEP
rot_0011,299.1299999999993,1564.985000000005,145.1390197117686,14.14884014577964,20.865620437485482,3,DEEP
rot_0012,301.32999999999856,1567.3850000000027,145.15921956889719,14.170686431388702,18.83858314503071,3,DEEP
rot_0013,301.4299999999986,1562.1850000000074,145.1605238434056,14.123700105814125,29.078317006429035,3,DEEP
rot_0014,298.8299999999995,1562.8850000000068,145.13639595748737,14.129840725607682,18.995117676387196,3,DEEP
rot_0015,298.72999999999945,1562.4850000000072,145.1354993559902,14.126218711260169,27.789283318953082,3,DEEP
